Decimal Day of Year in 2022 (UTC), HRRR Air Temp (*C), HRRR Precip (mm), Incoming Shortwave (W/m^2), Surface Temp (*C), HRRR 4 cm Soil Temp (*C), HRRR 10 cm Soil Temp (*C), HRRR 100 cm Soil Temp (*C), HRRR 4 cm Soil Water (m^3 m^-3), HRRR 10 cm Soil Water (m^3 m^-3), HRRR 100 cm Soil Water (m^3 m^-3)
106.250, 7.48965, 0.00000, 0.00000, 7.19000, 8.57001, 10.2600, 11.5600, 0.237000, 0.238000, 0.241000
106.292, 7.27298, 0.00000, 0.00000, 6.95001, 8.17001, 9.76001, 11.5600, 0.237000, 0.239000, 0.241000
106.333, 6.76151, 0.00000, 0.00000, 6.42999, 7.69000, 9.25000, 11.5500, 0.237000, 0.239000, 0.241000
106.375, 6.35855, 0.00000, 0.00000, 5.91000, 7.30002, 8.89001, 11.5500, 0.237000, 0.239000, 0.241000
106.417, 6.29617, 0.00000, 0.00000, 6.11002, 7.30002, 8.82001, 11.5400, 0.237000, 0.240000, 0.241000
106.458, 4.70023, 0.00000, 0.00000, 4.39999, 6.60001, 8.70999, 11.5400, 0.237000, 0.240000, 0.241000
106.500, 3.94571, 0.00000, 36.4000, 3.73001, 5.83002, 8.35001, 11.5300, 0.237000, 0.240000, 0.241000
106.542, 4.66605, 0.00000, 228.200, 5.01001, 5.91000, 7.95999, 11.5200, 0.236000, 0.240000, 0.241000
106.583, 5.85815, 0.00000, 432.600, 7.52002, 7.03000, 7.89001, 11.5200, 0.236000, 0.240000, 0.241000
106.625, 7.07828, 0.00000, 650.200, 10.0500, 8.53000, 8.14999, 11.5100, 0.234000, 0.240000, 0.241000
106.667, 8.29224, 0.00000, 808.600, 12.4200, 10.1700, 8.76001, 11.5100, 0.231000, 0.239000, 0.241000
106.708, 8.91385, 0.00000, 756.000, 13.1800, 11.2200, 9.50000, 11.5100, 0.227000, 0.238000, 0.241000
106.750, 10.8429, 0.00000, 948.000, 15.9100, 13.0000, 10.4000, 11.5100, 0.224000, 0.236000, 0.241000
106.792, 12.3546, 0.00000, 922.000, 17.9100, 14.6500, 11.4200, 11.5000, 0.217000, 0.233000, 0.241000
106.833, 13.5354, 0.00000, 836.000, 18.7700, 15.7800, 12.3800, 11.4900, 0.217000, 0.232000, 0.241000
106.875, 13.9827, 0.00000, 692.000, 18.4000, 16.3200, 13.2600, 11.4900, 0.217000, 0.232000, 0.241000
106.917, 13.8686, 0.00000, 500.600, 17.0400, 16.1000, 13.9500, 11.4800, 0.217000, 0.232000, 0.241000
106.958, 13.7336, 0.00000, 289.300, 15.0900, 15.4400, 14.4100, 11.4800, 0.210000, 0.230000, 0.241000
107.000, 12.5466, 0.00000, 84.2000, 12.4600, 14.0500, 14.3100, 11.4700, 0.210000, 0.230000, 0.241000
107.042, 10.0950, 0.00000, 0.00000, 9.64999, 12.2400, 13.8700, 11.4700, 0.214000, 0.229000, 0.241000
107.083, 8.88104, 0.00000, 0.00000, 8.39999, 11.0600, 13.3600, 11.4600, 0.214000, 0.229000, 0.241000
107.125, 8.15427, 0.00000, 0.00000, 7.73001, 10.3900, 12.9600, 11.4600, 0.214000, 0.229000, 0.241000
107.167, 7.47122, 0.00000, 0.00000, 7.01001, 9.67001, 12.4100, 11.4500, 0.214000, 0.229000, 0.241000
107.208, 7.05280, 0.00000, 0.00000, 6.66000, 9.04001, 11.8200, 11.4400, 0.214000, 0.229000, 0.241000
107.250, 7.16031, 0.00000, 0.00000, 6.79001, 8.80002, 11.3700, 11.4400, 0.214000, 0.229000, 0.241000
107.292, 6.45462, 0.00000, 0.00000, 5.95001, 8.27002, 10.8600, 11.4400, 0.214000, 0.229000, 0.241000
107.333, 7.00089, 0.00000, 0.00000, 6.70999, 8.24002, 10.4500, 11.4400, 0.213000, 0.228000, 0.241000
107.375, 7.35361, 0.00000, 0.00000, 7.06000, 8.39999, 10.2200, 11.4400, 0.213000, 0.228000, 0.241000
107.417, 6.95462, 0.0100000, 0.00000, 6.50000, 8.25000, 10.0400, 11.4400, 0.213000, 0.228000, 0.241000
107.458, 5.83420, 2.28000, 0.00000, 5.69000, 7.51001, 9.59000, 11.4400, 0.215000, 0.228000, 0.241000
107.500, 4.21329, 4.22500, 11.7000, 4.54001, 6.64999, 9.12000, 11.4400, 0.277000, 0.230000, 0.241000
107.542, 4.02609, 3.62300, 121.600, 4.86002, 6.27002, 8.67001, 11.4400, 0.305000, 0.243000, 0.241000
107.583, 3.79984, 2.86500, 61.5000, 4.35001, 5.95001, 8.19000, 11.4400, 0.307000, 0.263000, 0.241000
107.625, 5.26938, 0.0120000, 298.700, 7.00000, 7.03000, 7.88000, 11.4400, 0.288000, 0.272000, 0.241000
107.667, 5.29037, 0.00000, 283.200, 7.08002, 6.95001, 7.77002, 11.4400, 0.280000, 0.274000, 0.241000
107.708, 6.01254, 0.0510000, 350.000, 8.14001, 7.50000, 7.73001, 11.4400, 0.277000, 0.274000, 0.241000
107.750, 5.59967, 0.145000, 117.000, 6.62000, 7.33002, 7.84000, 11.4400, 0.275000, 0.273000, 0.241000
107.792, 5.34338, 0.177000, 79.0000, 5.94000, 6.60001, 7.74002, 11.4300, 0.275000, 0.272000, 0.241000
107.833, 5.75888, 0.541000, 56.0000, 6.04001, 6.56000, 7.59000, 11.4300, 0.279000, 0.273000, 0.242000
107.875, 5.62466, 0.219000, 20.0000, 5.88000, 6.52002, 7.49002, 11.4200, 0.278000, 0.273000, 0.242000
107.917, 5.43427, 0.978000, 14.9000, 5.73001, 6.47000, 7.42999, 11.4100, 0.285000, 0.275000, 0.242000
107.958, 5.46475, 0.201000, 16.9000, 5.62000, 6.47000, 7.42001, 11.4100, 0.282000, 0.276000, 0.242000
108.000, 5.13177, 0.0500000, 44.4000, 5.39001, 6.14001, 7.24002, 11.4000, 0.280000, 0.276000, 0.242000
108.042, 4.74673, 0.00000, 0.00000, 4.69000, 5.75000, 6.98001, 11.4000, 0.278000, 0.276000, 0.242000
108.083, 5.01047, 0.00000, 0.00000, 5.10001, 5.77002, 6.89001, 11.3900, 0.277000, 0.275000, 0.242000
108.125, 5.20819, 0.00000, 0.00000, 5.24002, 5.84000, 6.82001, 11.3900, 0.276000, 0.274000, 0.242000
108.167, 4.61261, 0.00400000, 0.00000, 4.92001, 5.72000, 6.72000, 11.3800, 0.275000, 0.274000, 0.242000
108.208, 4.32462, 0.0110000, 0.00000, 4.63000, 5.44000, 6.53000, 11.3800, 0.274000, 0.273000, 0.242000
108.250, 4.13541, 0.00000, 0.00000, 4.20999, 5.11002, 6.31000, 11.3700, 0.273000, 0.272000, 0.242000
108.292, 3.92038, 0.00000, 0.00000, 4.13000, 5.04001, 6.24002, 11.3700, 0.272000, 0.271000, 0.242000
108.333, 3.81192, 0.00100000, 0.00000, 4.09000, 4.97000, 6.16000, 11.3600, 0.272000, 0.271000, 0.242000
108.375, 3.49579, 0.00000, 0.00000, 3.84000, 4.79001, 6.05002, 11.3500, 0.271000, 0.270000, 0.242000
108.417, 3.53867, 0.00000, 0.00000, 3.78000, 4.70001, 5.94000, 11.3300, 0.270000, 0.270000, 0.242000
108.458, 3.20779, 0.00000, 0.00000, 3.47000, 4.50000, 5.81000, 11.3200, 0.270000, 0.269000, 0.242000
108.500, 3.26712, 0.00000, 14.2000, 3.48001, 4.38000, 5.69000, 11.3100, 0.269000, 0.269000, 0.242000
108.542, 3.38486, 0.00000, 67.5000, 3.89999, 4.48001, 5.60001, 11.3000, 0.268000, 0.268000, 0.242000
108.583, 3.57272, 0.00000, 145.500, 4.37000, 4.63000, 5.56000, 11.2900, 0.268000, 0.268000, 0.242000
108.625, 4.13828, 0.00000, 250.400, 5.67999, 5.23001, 5.67001, 11.2800, 0.267000, 0.267000, 0.242000
108.667, 4.91470, 0.00000, 391.800, 7.36002, 6.28000, 5.95999, 11.2700, 0.259000, 0.262000, 0.242000
108.708, 5.03119, 0.00000, 420.000, 7.39999, 6.42001, 6.33002, 11.2600, 0.256000, 0.260000, 0.242000
108.750, 7.96823, 0.00000, 968.000, 11.7400, 9.06000, 7.17001, 11.2500, 0.254000, 0.259000, 0.242000
108.792, 9.27539, 0.00000, 949.000, 12.2900, 10.4400, 8.22000, 11.2300, 0.251000, 0.258000, 0.242000
108.833, 10.3813, 0.00000, 863.000, 12.2700, 10.9600, 9.07001, 11.2200, 0.248000, 0.257000, 0.242000
108.875, 10.8578, 0.00000, 726.000, 12.3000, 11.3300, 9.80002, 11.2000, 0.245000, 0.256000, 0.242000
108.917, 10.8653, 0.00000, 535.100, 11.3800, 11.2700, 10.3400, 11.1800, 0.241000, 0.254000, 0.242000
108.958, 10.1725, 0.00000, 313.700, 9.95999, 10.8100, 10.7600, 11.1700, 0.237000, 0.252000, 0.242000
109.000, 8.55405, 0.00000, 98.2000, 7.91000, 9.82001, 10.7000, 11.1500, 0.234000, 0.249000, 0.242000
109.042, 6.48825, 0.00000, 0.00000, 5.47000, 8.20999, 10.3100, 11.1300, 0.233000, 0.248000, 0.242000
109.083, 5.33472, 0.00000, 0.00000, 4.42999, 7.12000, 9.79001, 11.1200, 0.233000, 0.247000, 0.242000
109.125, 4.46957, 0.00000, 0.00000, 3.57001, 6.20999, 9.09000, 11.1000, 0.233000, 0.246000, 0.242000
109.167, 3.63760, 0.00000, 0.00000, 2.70999, 5.36002, 8.33002, 11.0900, 0.234000, 0.246000, 0.242000
109.208, 2.83035, 0.00000, 0.00000, 2.02002, 4.60001, 7.62000, 11.0800, 0.235000, 0.245000, 0.242000
109.250, 1.99640, 0.00000, 0.00000, 1.20001, 3.80002, 6.88000, 11.0700, 0.236000, 0.245000, 0.242000
109.292, 1.40506, 0.00000, 0.00000, 0.730011, 3.24002, 6.29001, 11.0600, 0.237000, 0.244000, 0.242000
109.333, 0.984039, 0.00000, 0.00000, 0.100006, 2.63000, 5.70999, 11.0500, 0.237000, 0.244000, 0.242000
109.375, 0.649506, 0.00000, 0.00000, -0.320007, 2.13000, 5.17001, 11.0400, 0.238000, 0.244000, 0.242000
109.417, 0.705170, 0.00000, 0.00000, -0.369995, 1.74002, 4.67999, 11.0300, 0.239000, 0.244000, 0.242000
109.458, 0.442291, 0.00000, 0.00000, -0.529999, 1.55002, 4.20001, 11.0200, 0.239000, 0.244000, 0.242000
109.500, -0.205048, 0.00000, 53.1000, -0.649994, 1.19000, 3.74002, 11.0100, 0.240000, 0.244000, 0.242000
109.542, 1.71103, 0.00000, 269.800, 2.42999, 2.02002, 3.54001, 10.9900, 0.240000, 0.244000, 0.242000
109.583, 3.21835, 0.00000, 490.600, 5.64999, 4.02002, 3.91000, 10.9800, 0.240000, 0.244000, 0.242000
109.625, 5.20691, 0.00000, 678.000, 9.31000, 6.45001, 4.76001, 10.9700, 0.239000, 0.244000, 0.242000
109.667, 7.04483, 0.00000, 844.100, 12.2000, 8.70999, 5.94000, 10.9600, 0.237000, 0.243000, 0.242000
109.708, 8.60938, 0.00000, 946.000, 14.6600, 10.8700, 7.34000, 10.9500, 0.235000, 0.243000, 0.242000
109.750, 10.1082, 0.00000, 983.000, 16.3600, 12.6900, 8.79001, 10.9400, 0.231000, 0.241000, 0.242000
109.792, 11.5910, 0.00000, 951.000, 17.5100, 14.0700, 10.1000, 10.9300, 0.228000, 0.240000, 0.242000
109.833, 12.7286, 0.00000, 859.000, 18.0700, 15.0000, 11.2600, 10.9200, 0.226000, 0.239000, 0.242000
109.875, 13.4860, 0.00000, 710.000, 18.0000, 15.6300, 12.2600, 10.9000, 0.224000, 0.238000, 0.242000
109.917, 13.8690, 0.00000, 513.600, 16.7100, 15.6300, 13.1000, 10.8900, 0.223000, 0.237000, 0.242000
109.958, 14.1752, 0.00000, 284.500, 14.9300, 15.0700, 13.7200, 10.8800, 0.220000, 0.237000, 0.242000
110.000, 13.2906, 0.00000, 60.2000, 13.1200, 14.0400, 13.8800, 10.8700, 0.220000, 0.234000, 0.242000
110.042, 12.0869, 0.0150000, 0.00000, 11.6800, 13.0000, 13.7500, 10.8600, 0.217000, 0.233000, 0.242000
110.083, 10.4299, 0.00000, 0.00000, 9.73001, 11.8500, 13.3300, 10.8500, 0.217000, 0.233000, 0.242000
110.125, 9.71536, 0.00000, 0.00000, 9.11002, 10.8900, 12.7300, 10.8400, 0.217000, 0.233000, 0.242000
110.167, 8.88962, 0.00000, 0.00000, 8.26001, 10.1600, 12.0000, 10.8400, 0.217000, 0.232000, 0.242000
110.208, 7.98883, 0.00000, 0.00000, 7.49002, 9.37000, 11.4000, 10.8400, 0.216000, 0.232000, 0.242000
110.250, 7.28864, 0.00000, 0.00000, 6.75000, 8.67999, 10.8800, 10.8400, 0.216000, 0.232000, 0.242000
110.292, 6.55777, 0.00000, 0.00000, 5.89999, 8.09000, 10.3900, 10.8400, 0.216000, 0.232000, 0.242000
110.333, 7.35593, 0.00000, 0.00000, 6.72000, 7.89001, 9.94000, 10.8400, 0.216000, 0.231000, 0.242000
110.375, 8.20578, 0.0250000, 0.00000, 7.61002, 8.37000, 9.75000, 10.8400, 0.216000, 0.231000, 0.242000
110.417, 8.18185, 0.00000, 0.00000, 7.53000, 8.28000, 9.55002, 10.8400, 0.215000, 0.231000, 0.242000
110.458, 7.95370, 0.00200000, 0.00000, 7.37000, 8.14001, 9.28000, 10.8400, 0.215000, 0.231000, 0.242000
110.500, 7.96362, 0.00000, 3.70000, 7.42999, 8.03000, 9.04001, 10.8400, 0.215000, 0.230000, 0.242000
110.542, 8.11697, 0.532000, 57.4000, 7.81000, 8.02002, 8.81000, 10.8400, 0.215000, 0.230000, 0.242000
110.583, 8.44217, 0.944000, 128.500, 8.39001, 8.27002, 8.70999, 10.8400, 0.218000, 0.230000, 0.242000
110.625, 10.2578, 0.245000, 231.700, 10.3900, 9.08002, 8.87000, 10.8400, 0.226000, 0.230000, 0.242000
110.667, 12.2245, 0.0170000, 276.600, 12.2600, 10.9600, 9.26001, 10.8400, 0.228000, 0.230000, 0.242000
110.708, 12.8601, 0.00500000, 349.000, 13.2000, 12.0000, 10.0700, 10.8400, 0.227000, 0.230000, 0.242000
110.750, 11.6283, 0.906000, 172.000, 12.0100, 11.8600, 10.5300, 10.8400, 0.227000, 0.230000, 0.242000
110.792, 12.1053, 0.739000, 340.000, 12.8900, 11.5500, 10.7500, 10.8400, 0.236000, 0.231000, 0.242000
110.833, 11.6823, 1.29100, 550.000, 13.2400, 11.5400, 10.7100, 10.8400, 0.250000, 0.232000, 0.242000
110.875, 11.5832, 0.157000, 489.000, 13.0400, 11.6800, 10.7700, 10.8400, 0.250000, 0.234000, 0.242000
110.917, 10.1255, 0.0670000, 99.7000, 10.4500, 11.0500, 10.9000, 10.8400, 0.247000, 0.235000, 0.243000
110.958, 9.80356, 0.147000, 41.2000, 9.91000, 10.6200, 10.8300, 10.8400, 0.245000, 0.236000, 0.243000
111.000, 10.1265, 0.0170000, 28.0000, 10.1300, 10.3400, 10.6100, 10.8400, 0.244000, 0.237000, 0.243000
111.042, 9.66891, 0.0282000, 0.00000, 9.64001, 10.0500, 10.4400, 10.8400, 0.243000, 0.238000, 0.243000
111.083, 9.89389, 0.0198000, 0.00000, 9.85001, 10.1400, 10.4300, 10.8400, 0.242000, 0.238000, 0.243000
111.125, 10.4811, 0.0820000, 0.00000, 10.4100, 10.2900, 10.4000, 10.8400, 0.242000, 0.239000, 0.243000
111.167, 11.2965, 0.270000, 0.00000, 11.1800, 10.7200, 10.4800, 10.8400, 0.244000, 0.239000, 0.243000
111.208, 11.9711, 0.103000, 0.00000, 11.8400, 11.1700, 10.6600, 10.8400, 0.245000, 0.240000, 0.243000
111.250, 12.4997, 0.0670000, 0.00000, 12.3400, 11.4700, 10.7600, 10.8400, 0.246000, 0.241000, 0.243000
111.292, 12.8740, 0.0110000, 0.00000, 12.6300, 11.6800, 10.8600, 10.8400, 0.246000, 0.241000, 0.243000
111.333, 12.3964, 0.00500000, 0.00000, 12.1900, 11.7400, 11.0100, 10.8400, 0.245000, 0.242000, 0.243000
111.375, 12.5756, 0.00100000, 0.00000, 12.4000, 11.8600, 11.1600, 10.8400, 0.245000, 0.242000, 0.243000
111.417, 12.3166, 0.00000, 0.00000, 12.2000, 11.7900, 11.2800, 10.8400, 0.245000, 0.242000, 0.243000
111.458, 10.9182, 0.00000, 0.00000, 10.3300, 11.0800, 11.3100, 10.8400, 0.245000, 0.243000, 0.243000
111.500, 11.4703, 0.00000, 23.4000, 11.3600, 11.0800, 11.2200, 10.8400, 0.244000, 0.243000, 0.243000
111.542, 12.5552, 0.00000, 96.7000, 13.0600, 11.8900, 11.3700, 10.8400, 0.244000, 0.243000, 0.243000
111.583, 13.4668, 0.00000, 227.800, 14.9700, 12.9000, 11.5200, 10.8400, 0.244000, 0.243000, 0.243000
111.625, 15.6354, 0.00000, 388.800, 17.7300, 14.6800, 12.1000, 10.8400, 0.243000, 0.243000, 0.243000
111.667, 18.4535, 0.00000, 776.900, 21.7800, 17.5200, 13.3600, 10.8400, 0.242000, 0.243000, 0.243000
111.708, 20.0436, 0.00000, 849.000, 23.6400, 19.5400, 14.8700, 10.8400, 0.239000, 0.243000, 0.243000
111.750, 21.4732, 0.00000, 942.000, 25.6200, 21.2700, 16.2900, 10.8400, 0.226000, 0.236000, 0.243000
111.792, 22.8727, 0.00000, 920.000, 27.5100, 23.0300, 17.9500, 10.8400, 0.214000, 0.230000, 0.243000
111.833, 23.7149, 0.00000, 824.000, 28.5100, 24.6100, 19.5100, 10.8400, 0.209000, 0.227000, 0.243000
111.875, 23.8547, 0.00000, 674.000, 27.6100, 25.1100, 20.8700, 10.8400, 0.209000, 0.226000, 0.243000
111.917, 23.7622, 0.00000, 461.700, 26.1400, 24.8500, 21.6800, 10.8400, 0.209000, 0.226000, 0.243000
111.958, 22.8179, 0.00000, 178.300, 23.6000, 23.8700, 22.1500, 10.8400, 0.200000, 0.219000, 0.243000
112.000, 21.5710, 0.00000, 33.6000, 21.5100, 22.4000, 21.8200, 10.8400, 0.200000, 0.218000, 0.243000
112.042, 19.8709, 0.0770000, 0.00000, 19.7000, 20.9500, 21.2200, 10.8400, 0.197000, 0.218000, 0.243000
112.083, 19.5844, 0.0990000, 0.00000, 19.3900, 20.4200, 20.9700, 10.8500, 0.198000, 0.218000, 0.243000
112.125, 18.6827, 0.160000, 0.00000, 18.4000, 19.5700, 20.3500, 10.8600, 0.198000, 0.218000, 0.243000
112.167, 18.2835, 0.00000, 0.00000, 18.0100, 19.0100, 19.8400, 10.8700, 0.199000, 0.218000, 0.243000
112.208, 17.8823, 0.00000, 0.00000, 17.5700, 18.4000, 19.2800, 10.8800, 0.199000, 0.218000, 0.243000
112.250, 18.0956, 0.00000, 0.00000, 17.7800, 18.3700, 18.9100, 10.8900, 0.199000, 0.218000, 0.243000
112.292, 18.5616, 0.00000, 0.00000, 18.2600, 18.5700, 18.8700, 10.9000, 0.199000, 0.218000, 0.243000
112.333, 18.1403, 0.00000, 0.00000, 17.8200, 18.5000, 18.9300, 10.9100, 0.200000, 0.218000, 0.243000
112.375, 18.1851, 0.00000, 0.00000, 17.9800, 18.6100, 18.9800, 10.9200, 0.200000, 0.218000, 0.242000
112.417, 17.8519, 0.00000, 0.00000, 17.5900, 18.2900, 18.7800, 10.9400, 0.200000, 0.218000, 0.242000
112.458, 17.3741, 0.00000, 0.00000, 17.0700, 17.8100, 18.4400, 10.9500, 0.200000, 0.218000, 0.242000
112.500, 17.2508, 0.00000, 58.1000, 17.0100, 17.4900, 18.1400, 10.9700, 0.201000, 0.218000, 0.242000
112.542, 18.7229, 0.00000, 249.000, 18.8400, 18.0700, 18.0400, 10.9800, 0.201000, 0.218000, 0.242000
112.583, 20.0286, 0.00000, 218.300, 20.2800, 19.1500, 18.0800, 10.9900, 0.201000, 0.218000, 0.242000
112.625, 22.1330, 0.00000, 558.300, 23.6400, 20.8400, 18.4900, 11.0000, 0.201000, 0.217000, 0.242000
112.667, 24.2353, 0.00000, 791.000, 27.1900, 22.9800, 19.3600, 11.0100, 0.201000, 0.217000, 0.242000
112.708, 24.7079, 0.00000, 583.000, 27.1600, 24.2200, 20.4100, 11.0200, 0.201000, 0.217000, 0.242000
112.750, 25.4605, 0.00000, 758.000, 28.8000, 25.0800, 21.3100, 11.0300, 0.201000, 0.217000, 0.242000
112.792, 25.7101, 0.00000, 812.000, 29.5200, 25.6300, 22.1400, 11.0500, 0.201000, 0.217000, 0.242000
112.833, 26.4383, 0.00000, 764.000, 29.7900, 26.7900, 23.0300, 11.0600, 0.201000, 0.216000, 0.242000
112.875, 26.1860, 0.00000, 681.000, 29.0500, 27.0900, 23.8200, 11.0800, 0.201000, 0.216000, 0.242000
112.917, 26.1213, 0.00000, 500.600, 27.8400, 26.9500, 24.5900, 11.0900, 0.200000, 0.215000, 0.242000
112.958, 25.3392, 0.00000, 296.700, 25.9100, 26.2300, 24.9900, 11.1100, 0.200000, 0.210000, 0.242000
113.000, 23.7558, 0.00000, 96.3000, 23.5000, 24.8800, 24.8000, 11.1200, 0.200000, 0.210000, 0.242000
113.042, 22.7166, 0.00000, 0.00000, 22.2900, 23.9600, 24.7400, 11.1300, 0.198000, 0.214000, 0.242000
113.083, 21.8663, 0.00000, 0.00000, 21.4100, 23.1600, 24.4000, 11.1400, 0.199000, 0.214000, 0.242000
113.125, 21.4291, 0.00000, 0.00000, 20.9700, 22.4800, 23.8000, 11.1600, 0.199000, 0.214000, 0.242000
113.167, 20.8647, 0.00000, 0.00000, 20.4100, 21.9600, 23.2700, 11.1800, 0.199000, 0.213000, 0.242000
113.208, 19.9845, 0.00000, 0.00000, 19.5400, 21.0800, 22.4900, 11.2000, 0.199000, 0.213000, 0.242000
113.250, 19.6402, 0.00000, 0.00000, 19.2300, 20.6600, 22.0300, 11.2300, 0.200000, 0.213000, 0.242000
113.292, 19.3090, 0.00000, 0.00000, 18.9200, 20.3000, 21.6300, 11.2500, 0.200000, 0.213000, 0.242000
113.333, 19.2259, 0.00000, 0.00000, 18.7600, 20.0800, 21.3600, 11.2700, 0.200000, 0.213000, 0.242000
113.375, 19.0145, 0.00000, 0.00000, 18.6000, 19.8900, 21.1500, 11.2900, 0.200000, 0.213000, 0.242000
113.417, 18.7679, 0.00000, 0.00000, 18.3700, 19.7700, 21.0600, 11.3100, 0.200000, 0.213000, 0.242000
113.458, 18.5808, 0.00000, 0.00000, 18.1700, 19.6000, 20.9700, 11.3300, 0.201000, 0.213000, 0.242000
113.500, 18.6156, 0.00000, 66.3000, 18.3700, 19.5300, 20.9100, 11.3600, 0.201000, 0.213000, 0.242000
113.542, 19.9643, 0.00000, 262.800, 20.2300, 20.0800, 20.8300, 11.3900, 0.201000, 0.213000, 0.242000
113.583, 20.8382, 0.00000, 392.700, 22.2200, 21.0800, 20.8200, 11.4200, 0.201000, 0.213000, 0.242000
113.625, 22.0986, 0.00000, 644.400, 24.2600, 22.2700, 20.8900, 11.4500, 0.208000, 0.216000, 0.242000
113.667, 23.0560, 0.00000, 819.000, 26.2600, 23.5300, 21.3400, 11.4800, 0.207000, 0.216000, 0.242000
113.708, 24.4503, 0.00000, 920.000, 28.1900, 25.0700, 22.0500, 11.5100, 0.207000, 0.216000, 0.242000
113.750, 25.5685, 0.00000, 961.000, 29.3600, 26.1400, 22.9300, 11.5400, 0.206000, 0.215000, 0.242000
113.792, 26.1082, 0.00000, 933.000, 29.7600, 27.1300, 23.8000, 11.5600, 0.203000, 0.213000, 0.242000
113.833, 26.6273, 0.00000, 840.000, 29.8300, 27.7200, 24.6700, 11.5900, 0.203000, 0.213000, 0.242000
113.875, 26.3081, 0.00000, 700.000, 28.6300, 27.6800, 25.4400, 11.6300, 0.202000, 0.212000, 0.242000
113.917, 26.0536, 0.00000, 512.800, 27.4200, 27.3500, 25.9900, 11.6600, 0.201000, 0.212000, 0.242000
113.958, 25.2795, 0.00000, 301.600, 25.6200, 26.6600, 26.3600, 11.6900, 0.200000, 0.210000, 0.242000
114.000, 23.4694, 0.00000, 99.4000, 23.1100, 25.0200, 25.7900, 11.7200, 0.200000, 0.210000, 0.242000
114.042, 22.1308, 0.00000, 0.00000, 21.6600, 23.8000, 25.3700, 11.7600, 0.199000, 0.210000, 0.242000
114.083, 21.4343, 0.00000, 0.00000, 20.9900, 23.1200, 24.9400, 11.7900, 0.200000, 0.210000, 0.242000
114.125, 21.1939, 0.00000, 0.00000, 20.7300, 22.6600, 24.5700, 11.8200, 0.200000, 0.210000, 0.242000
114.167, 21.0384, 0.00000, 0.00000, 20.6100, 22.3100, 24.0900, 11.8600, 0.200000, 0.210000, 0.242000
114.208, 20.8667, 0.00000, 0.00000, 20.5600, 21.9700, 23.6500, 11.8900, 0.200000, 0.210000, 0.242000
114.250, 20.2417, 0.00000, 0.00000, 19.8500, 21.6000, 23.2700, 11.9300, 0.200000, 0.210000, 0.242000
114.292, 20.3083, 0.00000, 0.00000, 19.9100, 21.4500, 22.9900, 11.9700, 0.200000, 0.210000, 0.242000
114.333, 20.2008, 0.00100000, 0.00000, 19.8200, 21.2800, 22.8300, 12.0100, 0.200000, 0.210000, 0.242000
114.375, 20.1748, 0.00000, 0.00000, 19.7900, 21.1300, 22.5700, 12.0500, 0.200000, 0.210000, 0.242000
114.417, 19.7699, 0.00000, 0.00000, 19.4200, 20.8800, 22.4200, 12.0900, 0.200000, 0.210000, 0.242000
114.458, 19.8033, 0.00100000, 0.00000, 19.5400, 20.6700, 22.1300, 12.1300, 0.200000, 0.210000, 0.242000
114.500, 19.7581, 0.0170000, 50.7000, 19.5700, 20.6000, 21.9700, 12.1600, 0.200000, 0.210000, 0.242000
114.542, 20.6591, 0.00000, 153.700, 20.7200, 20.8200, 21.7200, 12.2000, 0.200000, 0.210000, 0.241000
114.583, 21.3597, 0.00000, 300.200, 22.3900, 21.6100, 21.5400, 12.2400, 0.200000, 0.210000, 0.241000
114.625, 20.9859, 0.131000, 332.400, 22.2200, 21.5100, 21.3300, 12.2800, 0.204000, 0.212000, 0.241000
114.667, 22.0949, 0.00100000, 696.000, 24.7700, 21.9300, 21.1500, 12.3200, 0.209000, 0.214000, 0.241000
114.708, 21.2467, 0.00000, 595.000, 24.4600, 22.1900, 21.1700, 12.3600, 0.208000, 0.214000, 0.241000
114.750, 22.8049, 0.00000, 377.000, 24.2500, 22.9400, 21.3900, 12.4000, 0.207000, 0.214000, 0.241000
114.792, 23.1728, 0.00000, 383.000, 24.7200, 23.4000, 21.4800, 12.4500, 0.211000, 0.216000, 0.241000
114.833, 23.8537, 0.00000, 575.000, 26.1400, 23.6200, 21.5000, 12.4900, 0.214000, 0.218000, 0.241000
114.875, 23.5457, 0.00000, 357.000, 24.9300, 23.7400, 21.9000, 12.5300, 0.213000, 0.218000, 0.241000
114.917, 21.5890, 0.00200000, 24.7000, 21.5500, 22.5100, 22.1500, 12.5700, 0.212000, 0.218000, 0.241000
114.958, 19.4610, 0.757000, 16.4000, 19.3800, 20.8400, 21.7400, 12.6000, 0.210000, 0.220000, 0.241000
115.000, 16.0602, 0.998000, 8.10000, 16.7100, 18.9200, 20.8000, 12.6300, 0.210000, 0.220000, 0.241000
115.042, 14.6418, 0.936000, 0.00000, 15.0800, 17.3200, 19.6500, 12.6600, 0.225000, 0.218000, 0.241000
115.083, 14.2996, 0.236000, 0.00000, 14.8300, 16.6900, 18.9100, 12.6900, 0.232000, 0.218000, 0.241000
115.125, 14.1861, 0.123000, 0.00000, 14.6800, 16.2500, 18.2000, 12.7200, 0.234000, 0.219000, 0.241000
115.167, 14.0590, 1.05500, 0.00000, 14.4100, 15.7900, 17.5100, 12.7400, 0.243000, 0.220000, 0.241000
115.208, 13.3513, 0.662000, 0.00000, 13.4900, 15.0900, 16.8100, 12.7700, 0.249000, 0.222000, 0.241000
