Decimal Day of Year in 2022 (UTC), HRRR Air Temp (*C), HRRR Precip (mm), Incoming Shortwave (W/m^2), Surface Temp (*C), HRRR 4 cm Soil Temp (*C), HRRR 10 cm Soil Temp (*C), HRRR 100 cm Soil Temp (*C), HRRR 4 cm Soil Water (m^3 m^-3), HRRR 10 cm Soil Water (m^3 m^-3), HRRR 100 cm Soil Water (m^3 m^-3)
99.4583, -0.00250244, 0.00000, 0.00000, -0.369995, 1.01001, 2.83002, 10.5000, 0.231000, 0.232000, 0.242000
99.5000, -0.00930786, 0.00000, 0.00000, -0.380005, 0.959991, 2.64999, 10.4800, 0.232000, 0.233000, 0.242000
99.5417, 1.49728, 0.00000, 222.900, 1.72000, 1.39001, 2.64999, 10.4600, 0.230000, 0.231000, 0.242000
99.5833, 3.89310, 0.00000, 449.700, 5.34000, 3.23001, 2.86002, 10.4400, 0.228000, 0.231000, 0.242000
99.6250, 5.62668, 0.00000, 653.800, 8.22000, 5.35001, 3.50000, 10.4300, 0.227000, 0.230000, 0.242000
99.6667, 7.48334, 0.00000, 811.900, 10.9900, 7.42999, 4.45999, 10.4000, 0.230000, 0.231000, 0.242000
99.7083, 9.86435, 0.00000, 920.000, 13.3300, 9.39999, 5.67999, 10.3700, 0.220000, 0.231000, 0.241000
99.7500, 11.2425, 0.00000, 964.000, 15.5300, 11.1900, 6.97000, 10.3500, 0.222000, 0.230000, 0.241000
99.7917, 12.7651, 0.00000, 936.000, 18.0200, 13.3000, 8.47000, 10.3400, 0.220000, 0.230000, 0.241000
99.8333, 14.1050, 0.00000, 847.000, 19.3700, 15.0700, 10.0000, 10.3200, 0.219000, 0.229000, 0.241000
99.8750, 14.2594, 0.00000, 701.000, 18.7200, 15.4900, 11.0400, 10.3100, 0.218000, 0.229000, 0.241000
99.9167, 14.6717, 0.00000, 504.400, 17.6100, 15.5800, 12.0500, 10.3000, 0.218000, 0.228000, 0.241000
99.9583, 14.5032, 0.00000, 283.800, 15.3800, 14.8700, 12.6000, 10.2800, 0.217000, 0.228000, 0.241000
100.000, 12.7095, 0.00000, 72.7000, 12.3100, 13.3900, 12.7200, 10.2600, 0.217000, 0.227000, 0.241000
100.042, 10.0360, 0.00000, 0.00000, 8.45001, 11.0400, 12.2200, 10.2400, 0.216000, 0.227000, 0.241000
100.083, 7.98575, 0.00000, 0.00000, 6.78000, 9.30002, 11.4200, 10.2200, 0.216000, 0.227000, 0.241000
100.125, 6.44974, 0.00000, 0.00000, 5.55002, 8.11002, 10.5600, 10.2000, 0.215000, 0.226000, 0.241000
100.167, 5.62912, 0.00000, 0.00000, 4.75000, 7.14999, 9.69000, 10.1800, 0.214000, 0.226000, 0.241000
100.208, 5.30576, 0.00000, 0.00000, 4.31000, 6.45999, 8.91000, 10.1600, 0.214000, 0.226000, 0.241000
100.250, 5.14456, 0.00000, 0.00000, 4.11002, 5.92999, 8.17001, 10.1300, 0.214000, 0.225000, 0.241000
100.292, 4.89993, 0.00000, 0.00000, 3.84000, 5.51001, 7.59000, 10.1200, 0.213000, 0.225000, 0.241000
100.333, 4.97800, 0.00000, 0.00000, 3.86002, 5.35001, 7.26001, 10.1100, 0.213000, 0.225000, 0.241000
100.375, 5.86749, 0.00000, 0.00000, 4.72000, 5.53000, 6.98001, 10.1000, 0.213000, 0.225000, 0.241000
100.417, 6.18198, 0.00000, 0.00000, 5.00000, 5.67999, 6.86002, 10.1100, 0.213000, 0.224000, 0.241000
100.458, 6.34671, 0.00000, 0.00000, 5.24002, 5.83002, 6.81000, 10.1600, 0.213000, 0.224000, 0.241000
100.500, 6.35129, 0.00000, 0.00000, 5.25000, 5.78000, 6.64999, 10.1600, 0.213000, 0.224000, 0.241000
100.542, 7.80734, 0.00000, 209.200, 7.39001, 6.45999, 6.74002, 10.1500, 0.212000, 0.224000, 0.241000
100.583, 10.5237, 0.00000, 422.800, 10.7100, 8.28000, 7.14999, 10.1500, 0.212000, 0.223000, 0.241000
100.625, 13.5031, 0.00000, 623.400, 14.6400, 10.6900, 7.99002, 10.1500, 0.211000, 0.223000, 0.241000
100.667, 17.2611, 0.00000, 786.000, 18.8500, 13.6000, 9.35001, 10.1500, 0.210000, 0.223000, 0.241000
100.708, 20.2271, 0.00000, 892.000, 22.9000, 16.6600, 10.9500, 10.1500, 0.210000, 0.222000, 0.241000
100.750, 22.8455, 0.00000, 933.000, 25.8800, 19.5400, 12.8400, 10.1400, 0.210000, 0.222000, 0.241000
100.792, 24.1270, 0.00000, 915.000, 27.0800, 21.2900, 14.5200, 10.1400, 0.209000, 0.221000, 0.241000
100.833, 24.4944, 0.00000, 820.000, 27.0400, 22.3900, 16.1500, 10.1300, 0.209000, 0.221000, 0.241000
100.875, 24.5619, 0.00000, 656.000, 26.2600, 22.7000, 17.3100, 10.1300, 0.208000, 0.220000, 0.241000
100.917, 24.1991, 0.00000, 450.200, 24.8300, 22.3600, 18.0900, 10.1200, 0.208000, 0.220000, 0.241000
100.958, 23.1296, 0.00000, 233.100, 22.9200, 21.6200, 18.5800, 10.1100, 0.208000, 0.219000, 0.241000
101.000, 21.5899, 0.00000, 9.70000, 20.9500, 20.6500, 18.7700, 10.1100, 0.208000, 0.219000, 0.241000
101.042, 19.9972, 0.00000, 0.00000, 19.2100, 19.5400, 18.5800, 10.1000, 0.208000, 0.219000, 0.241000
101.083, 19.1977, 0.00000, 0.00000, 18.4200, 18.6200, 18.2000, 10.1000, 0.208000, 0.219000, 0.241000
101.125, 18.7687, 0.00000, 0.00000, 17.9400, 18.1200, 17.8300, 10.0900, 0.208000, 0.218000, 0.241000
101.167, 19.2156, 0.00000, 0.00000, 18.5600, 18.3100, 17.7200, 10.0900, 0.208000, 0.218000, 0.241000
101.208, 18.4437, 0.00000, 0.00000, 17.6500, 17.7400, 17.4100, 10.0900, 0.208000, 0.218000, 0.241000
101.250, 18.0081, 0.00000, 0.00000, 17.3700, 17.4400, 17.2000, 10.1000, 0.208000, 0.218000, 0.241000
101.292, 17.4695, 0.00000, 0.00000, 16.8300, 17.0200, 16.8500, 10.1100, 0.208000, 0.218000, 0.241000
101.333, 16.9308, 0.00100000, 0.00000, 16.4000, 16.6600, 16.7300, 10.1200, 0.208000, 0.218000, 0.241000
101.375, 16.3238, 0.0540000, 0.00000, 15.8900, 16.3000, 16.2900, 10.1200, 0.208000, 0.218000, 0.241000
101.417, 14.8957, 1.44600, 0.00000, 14.6000, 15.2800, 15.8600, 10.1400, 0.213000, 0.218000, 0.241000
101.458, 14.0573, 0.0400000, 0.00000, 13.9900, 14.6600, 15.3700, 10.1400, 0.257000, 0.224000, 0.241000
101.500, 12.2927, 1.81500, 4.00000, 12.2500, 13.9100, 15.1200, 10.1500, 0.232000, 0.218000, 0.241000
101.542, 10.0657, 1.48600, 45.7000, 10.3800, 11.9100, 13.6900, 10.1500, 0.247000, 0.220000, 0.241000
101.583, 10.6342, 2.65600, 79.8000, 10.8700, 12.1200, 13.4300, 10.1600, 0.294000, 0.238000, 0.240000
101.625, 11.7038, 2.16500, 113.100, 12.0100, 12.4100, 13.3400, 10.1700, 0.291000, 0.232000, 0.240000
101.667, 10.7950, 3.16500, 202.000, 11.2900, 11.8700, 12.7900, 10.1900, 0.310000, 0.240000, 0.240000
101.708, 15.0359, 0.00000, 441.000, 16.2600, 14.5700, 13.4100, 10.2000, 0.270000, 0.260000, 0.240000
101.750, 14.0894, 0.0400000, 557.000, 16.8800, 14.5900, 13.5000, 10.2200, 0.268000, 0.261000, 0.240000
101.792, 11.3309, 3.80700, 4.00000, 12.0500, 13.9500, 14.6200, 10.2700, 0.340000, 0.308000, 0.240000
101.833, 10.3982, 6.30200, 45.0000, 10.7400, 12.2200, 13.7600, 10.2900, 0.331000, 0.313000, 0.240000
101.875, 13.2806, 4.34100, 46.0000, 13.7900, 14.2200, 14.7100, 10.3200, 0.352000, 0.337000, 0.240000
101.917, 12.7285, 1.46800, 154.400, 13.6400, 13.4800, 14.1800, 10.3500, 0.310000, 0.301000, 0.240000
101.958, 13.3588, 2.77300, 47.9000, 13.5100, 14.0200, 14.6600, 10.3700, 0.326000, 0.321000, 0.240000
102.000, 14.3221, 0.00800000, 35.7000, 14.3100, 14.7400, 15.0600, 10.4000, 0.308000, 0.305000, 0.240000
102.042, 14.6504, 0.115000, 0.00000, 14.6300, 14.8600, 15.1600, 10.4200, 0.294000, 0.290000, 0.240000
102.083, 15.1587, 0.00000, 0.00000, 15.0900, 15.3400, 15.6600, 10.4500, 0.279000, 0.277000, 0.240000
102.125, 13.8494, 0.00000, 0.00000, 14.0600, 14.6000, 15.1700, 10.4700, 0.245000, 0.235000, 0.240000
102.167, 13.1454, 0.00000, 0.00000, 13.0900, 13.5300, 14.1200, 10.4800, 0.257000, 0.253000, 0.240000
102.208, 11.6644, 0.00000, 0.00000, 11.6600, 12.4500, 13.4400, 10.5000, 0.258000, 0.257000, 0.240000
102.250, 12.0737, 0.00000, 0.00000, 11.9900, 12.5300, 13.1200, 10.5100, 0.264000, 0.261000, 0.240000
102.292, 12.1423, 0.00000, 0.00000, 12.0500, 12.3000, 12.7900, 10.5200, 0.253000, 0.250000, 0.240000
102.333, 12.6716, 0.0340000, 0.00000, 12.5000, 12.6500, 13.1700, 10.5300, 0.272000, 0.271000, 0.240000
102.375, 13.0127, 0.00000, 0.00000, 12.9100, 12.8100, 12.9200, 10.5400, 0.266000, 0.265000, 0.240000
102.417, 13.5563, 0.00100000, 0.00000, 13.4200, 13.1200, 13.1700, 10.5000, 0.285000, 0.283000, 0.240000
102.458, 12.8778, 0.00000, 0.00000, 12.8400, 12.6100, 12.5000, 10.5100, 0.278000, 0.276000, 0.240000
102.500, 13.6896, 0.00000, 13.8000, 13.5500, 12.6200, 12.0600, 10.5200, 0.286000, 0.284000, 0.240000
102.542, 14.3008, 0.00000, 64.8000, 14.3800, 13.3900, 12.6800, 10.5400, 0.284000, 0.282000, 0.240000
102.583, 16.4890, 0.174000, 105.700, 16.5800, 14.9100, 13.3500, 10.5400, 0.286000, 0.283000, 0.240000
102.625, 17.2047, 0.0140000, 138.300, 17.2700, 15.1500, 13.3900, 10.5200, 0.275000, 0.273000, 0.240000
102.667, 18.0528, 0.0250000, 263.000, 18.5000, 15.9100, 13.3400, 10.5200, 0.270000, 0.273000, 0.240000
102.708, 19.4117, 0.0454000, 198.000, 19.5100, 17.3700, 14.2400, 10.5300, 0.270000, 0.274000, 0.240000
102.750, 21.1733, 0.0831000, 705.000, 22.3800, 18.2400, 14.7800, 10.5400, 0.273000, 0.273000, 0.240000
102.792, 21.9646, 0.00000, 786.000, 22.9800, 19.3400, 15.8200, 10.5400, 0.275000, 0.277000, 0.240000
102.833, 22.6627, 0.000200000, 733.000, 23.3600, 20.0000, 16.2000, 10.5500, 0.268000, 0.270000, 0.240000
102.875, 22.3658, 0.00000, 516.000, 22.5500, 20.5900, 17.4800, 10.5600, 0.267000, 0.272000, 0.240000
102.917, 21.8034, 0.00000, 344.700, 21.7200, 20.5700, 18.0000, 10.5700, 0.260000, 0.267000, 0.240000
102.958, 21.1377, 0.00000, 198.900, 20.9800, 20.1800, 18.3400, 10.5800, 0.258000, 0.264000, 0.240000
103.000, 19.7076, 0.00000, 67.7000, 19.2200, 19.2600, 18.2100, 10.5900, 0.260000, 0.265000, 0.240000
103.042, 19.0472, 0.00000, 0.00000, 18.4200, 18.3400, 17.7400, 10.5900, 0.258000, 0.262000, 0.240000
103.083, 18.6505, 0.00000, 0.00000, 17.9900, 17.9800, 17.6100, 10.6000, 0.257000, 0.260000, 0.240000
103.125, 18.9439, 0.00000, 0.00000, 18.3200, 17.9200, 17.3800, 10.6000, 0.258000, 0.260000, 0.240000
103.167, 18.8038, 0.00000, 0.00000, 18.0700, 17.7600, 17.2700, 10.6300, 0.255000, 0.257000, 0.240000
103.208, 18.7239, 0.00000, 0.00000, 18.2400, 17.7300, 17.1300, 10.6400, 0.256000, 0.257000, 0.240000
103.250, 18.4400, 0.00000, 0.00000, 17.9700, 17.5800, 16.9500, 10.6600, 0.257000, 0.258000, 0.240000
103.292, 17.4911, 0.00000, 0.00000, 16.9100, 17.0700, 16.7800, 10.6600, 0.257000, 0.259000, 0.240000
103.333, 18.1735, 0.00100000, 0.00000, 17.7900, 17.2500, 16.6700, 10.6600, 0.258000, 0.259000, 0.240000
103.375, 16.5115, 0.00100000, 0.00000, 15.8100, 16.0400, 16.2100, 10.6700, 0.256000, 0.258000, 0.240000
103.417, 18.3096, 0.00000, 0.00000, 17.8700, 17.3700, 16.5900, 10.6800, 0.258000, 0.258000, 0.240000
103.458, 17.5393, 0.00000, 0.00000, 17.1100, 16.8400, 16.4300, 10.6900, 0.258000, 0.258000, 0.240000
103.500, 17.3810, 0.0100000, 15.3000, 17.0100, 16.6300, 16.1700, 10.7200, 0.255000, 0.255000, 0.240000
103.542, 17.5764, 0.0390000, 10.2000, 17.2400, 16.6900, 15.9200, 10.7600, 0.253000, 0.253000, 0.240000
103.583, 17.4842, 0.384000, 52.4000, 17.4300, 17.2400, 16.6100, 10.8000, 0.249000, 0.248000, 0.240000
103.625, 19.3979, 0.00400000, 187.300, 19.2300, 18.2100, 17.1300, 10.8200, 0.249000, 0.245000, 0.240000
103.667, 18.8221, 1.92900, 395.000, 19.2500, 18.1500, 17.1200, 10.8400, 0.250000, 0.239000, 0.240000
103.708, 18.2954, 2.60000, 37.0000, 18.1300, 18.4500, 17.3900, 10.8600, 0.240000, 0.236000, 0.240000
103.750, 14.8432, 15.3070, 195.000, 15.9000, 16.5800, 16.8100, 10.8800, 0.383000, 0.346000, 0.240000
103.792, 15.6932, 13.3540, 215.000, 16.3900, 16.5900, 17.1300, 10.9000, 0.373000, 0.362000, 0.240000
103.833, 11.5045, 2.29500, 19.0000, 13.0400, 16.5000, 16.9300, 10.9600, 0.329000, 0.307000, 0.239000
103.875, 6.74057, 2.24500, 5.00000, 7.77002, 12.6600, 16.0400, 11.0000, 0.361000, 0.359000, 0.240000
103.917, 6.40610, 0.366000, 38.7000, 7.42999, 11.8300, 15.8300, 11.0300, 0.357000, 0.357000, 0.240000
103.958, 6.52170, 0.00600000, 196.900, 7.17001, 10.7600, 15.0600, 11.0700, 0.345000, 0.345000, 0.240000
104.000, 5.93259, 0.00000, 31.0000, 6.37000, 9.74002, 13.7200, 11.1000, 0.338000, 0.338000, 0.240000
104.042, 5.05008, 0.00000, 0.00000, 5.24002, 8.85001, 12.9800, 11.1300, 0.327000, 0.328000, 0.240000
104.083, 4.68655, 0.00000, 0.00000, 4.63000, 7.73001, 11.8000, 11.1500, 0.319000, 0.318000, 0.240000
104.125, 3.95596, 0.00000, 0.00000, 3.75000, 7.28000, 11.3800, 11.1800, 0.332000, 0.332000, 0.240000
104.167, 3.85757, 0.00000, 0.00000, 3.78000, 6.70999, 10.5800, 11.1800, 0.302000, 0.301000, 0.239000
104.208, 3.20303, 0.00000, 0.00000, 3.16000, 6.17999, 10.1300, 11.2100, 0.299000, 0.298000, 0.239000
104.250, 3.03122, 0.00000, 0.00000, 2.84000, 5.66000, 9.36002, 11.2300, 0.292000, 0.291000, 0.239000
104.292, 2.28525, 0.00000, 0.00000, 2.09000, 4.94000, 8.69000, 11.2500, 0.288000, 0.287000, 0.239000
104.333, 1.99545, 0.00000, 0.00000, 1.69000, 4.42001, 8.01001, 11.3000, 0.310000, 0.310000, 0.240000
104.375, 1.79434, 0.00000, 0.00000, 1.45999, 4.10001, 7.60001, 11.3200, 0.307000, 0.307000, 0.240000
104.417, 1.63013, 0.00000, 0.00000, 1.20999, 3.72000, 7.12000, 11.3400, 0.298000, 0.297000, 0.240000
104.458, 1.13809, 0.00000, 0.00000, 0.679993, 3.14001, 6.48001, 11.3400, 0.290000, 0.290000, 0.239000
104.500, 1.27328, 0.00000, 35.1000, 0.830017, 2.88000, 6.04001, 11.3700, 0.291000, 0.291000, 0.240000
104.542, 3.47290, 0.00000, 247.600, 3.38000, 3.44000, 5.61002, 11.3800, 0.287000, 0.287000, 0.240000
104.583, 6.12122, 0.00000, 470.700, 6.78000, 5.39001, 5.89999, 11.4000, 0.287000, 0.288000, 0.240000
104.625, 8.22726, 0.00000, 673.700, 9.78000, 7.47000, 6.55002, 11.4200, 0.284000, 0.286000, 0.240000
104.667, 9.36774, 0.00000, 824.100, 11.7100, 9.34000, 7.45001, 11.4300, 0.280000, 0.280000, 0.240000
104.708, 10.2920, 0.00000, 928.000, 13.0800, 10.7600, 8.53000, 11.4500, 0.280000, 0.280000, 0.240000
104.750, 10.9525, 0.00000, 969.000, 13.5500, 11.6100, 9.53000, 11.4700, 0.274000, 0.280000, 0.240000
104.792, 12.2604, 0.00000, 942.000, 14.5900, 12.6500, 10.4900, 11.4800, 0.270000, 0.278000, 0.240000
104.833, 12.8946, 0.00000, 853.000, 14.5200, 13.0800, 11.1500, 11.5000, 0.267000, 0.275000, 0.240000
104.875, 12.8784, 0.00000, 706.000, 13.8800, 13.0100, 11.5500, 11.5100, 0.264000, 0.273000, 0.240000
104.917, 12.7055, 0.00000, 516.700, 12.7000, 12.5300, 11.7500, 11.5200, 0.261000, 0.271000, 0.240000
104.958, 11.8891, 0.00000, 299.500, 11.6300, 12.0500, 11.8700, 11.5200, 0.260000, 0.270000, 0.240000
105.000, 10.2621, 0.00000, 86.2000, 9.76001, 11.0200, 11.6300, 11.5200, 0.260000, 0.268000, 0.240000
105.042, 8.48944, 0.00000, 0.00000, 7.76001, 9.91000, 11.4500, 11.5200, 0.262000, 0.267000, 0.240000
105.083, 7.31314, 0.00000, 0.00000, 6.48001, 8.63000, 10.7600, 11.5200, 0.263000, 0.267000, 0.240000
105.125, 6.87009, 0.00000, 0.00000, 5.95999, 8.03000, 10.2500, 11.5100, 0.263000, 0.266000, 0.240000
105.167, 6.02921, 0.00000, 0.00000, 5.29001, 7.30002, 9.61002, 11.5100, 0.264000, 0.266000, 0.240000
105.208, 6.37503, 0.00000, 0.00000, 5.61002, 7.30002, 9.38000, 11.5100, 0.264000, 0.266000, 0.240000
105.250, 5.72159, 0.00000, 0.00000, 4.85001, 6.66000, 8.85001, 11.5100, 0.265000, 0.266000, 0.240000
105.292, 5.34128, 0.00000, 0.00000, 4.49002, 6.32001, 8.51001, 11.5100, 0.265000, 0.266000, 0.240000
105.333, 5.55469, 0.00000, 0.00000, 4.76001, 6.31000, 8.36002, 11.5100, 0.265000, 0.266000, 0.240000
105.375, 5.44257, 0.00000, 0.00000, 4.52002, 6.03000, 8.06000, 11.5200, 0.262000, 0.263000, 0.240000
105.417, 5.81137, 0.00000, 0.00000, 5.10001, 5.91000, 7.80002, 11.5200, 0.262000, 0.263000, 0.240000
105.458, 5.92300, 0.00000, 0.00000, 5.16000, 6.10001, 7.61002, 11.5300, 0.259000, 0.261000, 0.240000
105.500, 6.41046, 0.00000, 30.6000, 5.66000, 6.28000, 7.59000, 11.5300, 0.256000, 0.259000, 0.240000
105.542, 7.83090, 0.00000, 174.300, 7.38000, 6.80002, 7.51001, 11.5400, 0.254000, 0.257000, 0.240000
105.583, 9.67078, 0.00000, 233.900, 9.45001, 8.30002, 8.04001, 11.5400, 0.253000, 0.256000, 0.240000
105.625, 11.4687, 0.0870000, 318.300, 11.4000, 9.42001, 8.39001, 11.5500, 0.252000, 0.256000, 0.240000
105.667, 13.5301, 0.347000, 585.000, 14.1400, 10.9700, 9.20999, 11.5500, 0.253000, 0.255000, 0.240000
105.708, 15.0063, 0.250000, 726.000, 16.2600, 12.8200, 10.1900, 11.5600, 0.246000, 0.249000, 0.240000
105.750, 14.7311, 0.690000, 524.000, 15.4400, 13.6700, 11.4100, 11.5600, 0.245000, 0.249000, 0.240000
105.792, 14.3012, 0.300000, 578.000, 15.1300, 14.3400, 12.2600, 11.5700, 0.242000, 0.248000, 0.240000
105.833, 13.3521, 0.447000, 47.0000, 12.6600, 13.3600, 12.7600, 11.5700, 0.239000, 0.247000, 0.240000
105.875, 13.6433, 0.167000, 16.0000, 13.0700, 14.1500, 13.4700, 11.5700, 0.234000, 0.246000, 0.240000
105.917, 12.2620, 0.100000, 43.1000, 11.9400, 12.0400, 12.2500, 11.5700, 0.252000, 0.250000, 0.240000
105.958, 13.2875, 0.00000, 27.3000, 12.9800, 13.0600, 12.8100, 11.5700, 0.239000, 0.246000, 0.240000
106.000, 14.3341, 0.00000, 12.9000, 14.0200, 14.0600, 13.5200, 11.5700, 0.232000, 0.244000, 0.240000
106.042, 13.3983, 0.00000, 0.00000, 12.7900, 13.4300, 13.5700, 11.5700, 0.235000, 0.244000, 0.241000
106.083, 12.1973, 0.00800000, 0.00000, 11.7800, 12.7700, 13.3400, 11.5700, 0.235000, 0.243000, 0.241000
106.125, 11.1331, 0.00000, 0.00000, 10.3700, 11.7700, 13.0000, 11.5700, 0.233000, 0.243000, 0.241000
106.167, 12.2762, 0.00100000, 0.00000, 11.8400, 12.0300, 12.5200, 11.5700, 0.241000, 0.245000, 0.241000
106.208, 11.1682, 0.00000, 0.00000, 10.3700, 11.4900, 12.5100, 11.5700, 0.239000, 0.244000, 0.241000
106.250, 9.89661, 0.00000, 0.00000, 8.85001, 10.2000, 11.6900, 11.5700, 0.251000, 0.251000, 0.241000
106.292, 9.87512, 0.00000, 0.00000, 9.19000, 10.4300, 11.8200, 11.5700, 0.249000, 0.249000, 0.241000
106.333, 9.16422, 0.00000, 0.00000, 8.86002, 9.76001, 10.9500, 11.5700, 0.255000, 0.254000, 0.241000
106.375, 10.5709, 0.00000, 0.00000, 10.5900, 10.7700, 11.2000, 11.5700, 0.272000, 0.271000, 0.241000
106.417, 9.77124, 0.00200000, 0.00000, 9.78000, 10.3700, 10.8900, 11.5500, 0.265000, 0.264000, 0.241000
106.458, 7.61520, 0.00000, 0.00000, 7.44000, 9.38000, 10.7400, 11.5400, 0.253000, 0.253000, 0.241000
106.500, 5.56131, 0.00000, 33.0000, 5.36002, 7.81000, 10.2300, 11.5400, 0.267000, 0.268000, 0.241000
106.542, 5.73251, 0.00000, 86.5000, 5.79001, 7.17999, 9.47000, 11.5400, 0.254000, 0.256000, 0.241000
106.583, 4.83707, 0.00000, 87.0000, 4.78000, 6.20999, 8.27002, 11.5200, 0.266000, 0.268000, 0.241000
106.625, 6.88754, 0.00000, 577.400, 9.44000, 7.82001, 8.17999, 11.5200, 0.243000, 0.247000, 0.241000
106.667, 7.66232, 0.00000, 757.500, 11.4100, 9.33002, 8.36002, 11.5100, 0.240000, 0.247000, 0.241000
106.708, 8.76071, 0.00000, 744.000, 13.0000, 10.9300, 9.00000, 11.5100, 0.230000, 0.241000, 0.241000
106.750, 10.4500, 0.00000, 945.000, 15.7500, 12.5700, 9.63000, 11.5000, 0.229000, 0.239000, 0.241000
106.792, 10.8958, 0.00000, 909.000, 15.5100, 12.9000, 10.1100, 11.5000, 0.231000, 0.242000, 0.241000
106.833, 10.4384, 0.00000, 358.000, 12.1100, 11.4500, 10.1700, 11.4900, 0.227000, 0.239000, 0.241000
106.875, 10.7666, 0.00000, 626.000, 13.6800, 11.3800, 9.95999, 11.4900, 0.227000, 0.238000, 0.241000
106.917, 13.0522, 0.00000, 497.100, 15.5700, 14.6000, 12.9300, 11.4800, 0.223000, 0.237000, 0.241000
106.958, 12.8506, 0.00000, 277.300, 13.1700, 13.2800, 12.4700, 11.4800, 0.222000, 0.237000, 0.241000
107.000, 11.2694, 0.00000, 84.8000, 10.9800, 12.4400, 12.8500, 11.4700, 0.222000, 0.236000, 0.241000
107.042, 8.89017, 0.00000, 0.00000, 8.31000, 10.8100, 12.5100, 11.4600, 0.222000, 0.236000, 0.241000
107.083, 8.07175, 0.00000, 0.00000, 7.64999, 10.0400, 11.9700, 11.4500, 0.221000, 0.236000, 0.241000
107.125, 7.86679, 0.00000, 0.00000, 7.48001, 8.83002, 10.8900, 11.4500, 0.220000, 0.235000, 0.241000
107.167, 7.07553, 0.00000, 0.00000, 6.60001, 8.42001, 10.3200, 11.4500, 0.220000, 0.235000, 0.241000
107.208, 5.86789, 0.00000, 0.00000, 5.48001, 7.20001, 9.38000, 11.4400, 0.220000, 0.234000, 0.241000
107.250, 6.23102, 0.0100000, 0.00000, 5.88000, 7.49002, 9.54001, 11.4400, 0.220000, 0.234000, 0.241000
107.292, 5.76636, 0.239000, 0.00000, 5.58002, 7.11002, 9.22000, 11.4300, 0.220000, 0.234000, 0.241000
107.333, 5.54874, 0.00100000, 0.00000, 5.32001, 6.85001, 8.78000, 11.4300, 0.233000, 0.234000, 0.241000
107.375, 5.15860, 0.00000, 0.00000, 4.89999, 6.67001, 8.69000, 11.4200, 0.219000, 0.232000, 0.241000
107.417, 5.22000, 0.0810000, 0.00000, 5.09000, 6.37000, 8.14999, 11.4200, 0.222000, 0.232000, 0.241000
107.458, 4.65237, 0.353000, 0.00000, 4.55002, 6.10001, 7.94000, 11.4100, 0.219000, 0.231000, 0.241000
107.500, 4.44125, 0.00000, 26.6000, 4.34000, 5.78000, 7.80002, 11.4100, 0.215000, 0.229000, 0.241000
107.542, 4.81360, 0.0250000, 58.4000, 4.77002, 5.67001, 7.29001, 11.4000, 0.215000, 0.229000, 0.241000
107.583, 5.88516, 0.00000, 418.300, 7.59000, 6.64999, 7.11002, 11.4000, 0.216000, 0.229000, 0.241000
107.625, 5.48837, 0.0350000, 444.400, 7.25000, 5.95999, 6.92999, 11.3900, 0.235000, 0.231000, 0.241000
107.667, 7.24136, 0.00000, 532.800, 10.3100, 8.45001, 7.95001, 11.3800, 0.220000, 0.227000, 0.241000
107.708, 5.78217, 0.115000, 58.0000, 5.89001, 6.69000, 7.52002, 11.3800, 0.210000, 0.227000, 0.241000
107.750, 6.67349, 0.0180000, 17.0000, 6.48001, 7.12000, 7.75000, 11.3700, 0.213000, 0.227000, 0.241000
107.792, 5.95593, 1.71000, 35.0000, 5.73001, 6.83002, 7.85001, 11.3700, 0.220000, 0.227000, 0.241000
107.833, 6.24890, 0.0810000, 33.0000, 6.10001, 6.92999, 7.84000, 11.3700, 0.218000, 0.227000, 0.242000
107.875, 4.93268, 0.850000, 16.0000, 4.99002, 6.07001, 7.42999, 11.3900, 0.232000, 0.227000, 0.242000
107.917, 5.41956, 2.70800, 26.4000, 5.52002, 6.56000, 7.78000, 11.3900, 0.269000, 0.229000, 0.242000
107.958, 5.42007, 0.0980000, 19.8000, 5.42999, 6.25000, 7.53000, 11.4000, 0.279000, 0.246000, 0.242000
108.000, 5.40698, 0.350000, 2.60000, 5.45999, 6.28000, 7.53000, 11.4000, 0.284000, 0.252000, 0.242000
108.042, 5.06900, 0.0550000, 0.00000, 5.12000, 6.01001, 7.31000, 11.4000, 0.272000, 0.252000, 0.242000
108.083, 5.37656, 0.00100000, 0.00000, 5.47000, 6.16000, 7.24002, 11.4000, 0.262000, 0.248000, 0.242000
108.125, 5.73984, 0.00000, 0.00000, 5.73001, 6.39001, 7.39999, 11.4000, 0.271000, 0.267000, 0.242000
108.167, 5.19626, 0.00000, 0.00000, 5.19000, 5.79001, 6.75000, 11.3900, 0.273000, 0.271000, 0.242000
108.208, 4.74423, 0.00000, 0.00000, 4.74002, 5.41000, 6.41000, 11.3800, 0.278000, 0.277000, 0.242000
108.250, 4.77307, 0.00000, 0.00000, 4.76001, 5.45001, 6.51001, 11.3800, 0.289000, 0.287000, 0.242000
108.292, 5.06436, 0.00000, 0.00000, 5.25000, 5.91000, 6.78000, 11.3700, 0.283000, 0.281000, 0.242000
108.333, 4.98273, 0.00000, 0.00000, 4.98001, 5.77002, 6.82001, 11.3600, 0.276000, 0.275000, 0.242000
108.375, 5.11227, 0.00000, 0.00000, 5.14999, 5.95999, 7.02002, 11.3600, 0.269000, 0.269000, 0.242000
108.417, 4.75705, 0.00000, 0.00000, 4.84000, 5.64001, 6.70999, 11.3500, 0.270000, 0.269000, 0.242000
