Decimal Day of Year in 2022 (UTC), HRRR Air Temp (*C), HRRR Precip (mm), Incoming Shortwave (W/m^2), Surface Temp (*C), HRRR 4 cm Soil Temp (*C), HRRR 10 cm Soil Temp (*C), HRRR 100 cm Soil Temp (*C), HRRR 4 cm Soil Water (m^3 m^-3), HRRR 10 cm Soil Water (m^3 m^-3), HRRR 100 cm Soil Water (m^3 m^-3)
114.250, 20.3001, 0.00000, 0.00000, 19.7000, 21.6200, 23.5900, 14.4100, 0.192000, 0.200000, 0.237000
114.292, 19.8384, 0.00000, 0.00000, 19.1700, 20.9300, 22.8600, 14.4500, 0.192000, 0.200000, 0.237000
114.333, 19.4542, 0.00000, 0.00000, 18.9200, 20.6300, 22.4900, 14.4800, 0.192000, 0.200000, 0.237000
114.375, 18.8562, 0.00000, 0.00000, 18.2900, 20.0900, 22.0700, 14.5100, 0.192000, 0.200000, 0.237000
114.417, 18.3990, 0.00000, 0.00000, 17.8700, 19.6800, 21.6800, 14.5400, 0.192000, 0.200000, 0.237000
114.458, 18.1992, 0.00000, 0.00000, 17.7100, 19.4900, 21.4600, 14.5700, 0.192000, 0.200000, 0.237000
114.500, 19.2213, 0.00000, 132.100, 19.0500, 19.5500, 21.1800, 14.6000, 0.192000, 0.200000, 0.237000
114.542, 20.7770, 0.00000, 341.500, 22.0000, 20.7600, 21.0300, 14.6300, 0.192000, 0.200000, 0.237000
114.583, 22.4208, 0.00000, 549.500, 25.2400, 22.7100, 21.4200, 14.6500, 0.192000, 0.200000, 0.237000
114.625, 23.9395, 0.00000, 729.600, 28.1200, 24.7700, 22.1500, 14.6800, 0.192000, 0.200000, 0.237000
114.667, 24.7918, 0.00000, 855.000, 30.1800, 26.4100, 22.9500, 14.7100, 0.191000, 0.200000, 0.237000
114.708, 25.7755, 0.00000, 916.000, 31.5500, 27.9100, 24.0200, 14.7400, 0.191000, 0.199000, 0.237000
114.750, 26.6389, 0.00000, 946.000, 32.5000, 29.1000, 25.1100, 14.7700, 0.191000, 0.199000, 0.236000
114.792, 27.2054, 0.00000, 895.000, 32.7100, 29.8000, 26.0100, 14.8000, 0.191000, 0.199000, 0.236000
114.833, 27.4131, 0.00000, 787.000, 32.2600, 30.0900, 26.7400, 14.8300, 0.190000, 0.198000, 0.236000
114.875, 27.4703, 0.00000, 629.000, 31.1100, 29.8500, 27.2700, 14.8600, 0.190000, 0.198000, 0.236000
114.917, 27.1367, 0.00000, 431.200, 29.2400, 29.1100, 27.5100, 14.9000, 0.190000, 0.198000, 0.236000
114.958, 26.5626, 0.00000, 219.000, 26.9800, 27.8900, 27.3800, 14.9300, 0.190000, 0.198000, 0.236000
115.000, 25.2603, 0.00000, 31.5000, 24.9800, 26.4200, 26.9700, 14.9600, 0.190000, 0.197000, 0.236000
115.042, 23.5527, 0.00000, 0.00000, 23.0900, 25.1600, 26.4500, 15.0000, 0.190000, 0.200000, 0.236000
115.083, 22.7224, 0.00000, 0.00000, 22.2000, 24.0400, 25.7100, 15.0300, 0.190000, 0.200000, 0.236000
115.125, 23.0448, 0.00000, 0.00000, 22.6200, 24.3700, 25.6300, 15.0600, 0.190000, 0.197000, 0.236000
115.167, 22.1864, 0.00000, 0.00000, 21.7400, 23.6500, 25.1200, 15.0900, 0.190000, 0.197000, 0.236000
115.208, 22.1767, 0.00000, 0.00000, 21.9500, 22.8900, 24.3600, 15.1200, 0.190000, 0.197000, 0.236000
115.250, 20.4867, 0.00000, 0.00000, 20.0200, 21.8200, 23.7400, 15.1400, 0.190000, 0.197000, 0.236000
115.292, 19.5727, 0.00000, 0.00000, 19.1200, 21.0300, 23.1200, 15.1600, 0.190000, 0.197000, 0.236000
115.333, 19.4848, 0.00000, 0.00000, 19.0200, 20.8400, 22.7800, 15.1900, 0.190000, 0.197000, 0.236000
115.375, 19.0000, 0.00000, 0.00000, 18.5700, 20.3500, 22.3300, 15.2100, 0.190000, 0.197000, 0.236000
115.417, 18.5191, 0.00000, 0.00000, 18.1500, 19.9200, 21.9100, 15.2400, 0.190000, 0.197000, 0.236000
115.458, 18.9594, 0.00000, 0.00000, 18.5900, 19.9600, 21.7800, 15.2600, 0.190000, 0.197000, 0.236000
115.500, 20.1247, 0.00000, 97.1000, 20.0500, 20.5000, 21.7400, 15.2900, 0.190000, 0.197000, 0.236000
115.542, 20.8623, 0.00000, 70.6000, 20.8500, 21.2500, 21.9700, 15.3200, 0.190000, 0.197000, 0.236000
115.583, 22.4348, 0.00000, 306.600, 24.0900, 22.7800, 22.4200, 15.3500, 0.190000, 0.197000, 0.236000
115.625, 22.7348, 0.0370000, 96.8000, 23.0700, 23.6700, 22.8800, 15.3700, 0.190000, 0.197000, 0.236000
115.667, 17.5421, 3.51000, 263.000, 19.3700, 21.2100, 22.7900, 15.4000, 0.200000, 0.197000, 0.236000
115.708, 22.3187, 0.397000, 772.000, 25.9100, 23.6200, 22.9400, 15.4300, 0.194000, 0.199000, 0.236000
115.750, 21.7266, 0.0300000, 379.000, 23.8600, 23.2200, 22.9000, 15.4600, 0.194000, 0.199000, 0.236000
115.792, 22.7767, 0.00000, 421.000, 26.3300, 26.0100, 23.7700, 15.4800, 0.198000, 0.202000, 0.236000
115.833, 21.2771, 0.0100000, 475.000, 25.4400, 24.7000, 23.9200, 15.5100, 0.198000, 0.202000, 0.236000
115.875, 19.3028, 0.00000, 210.000, 21.8700, 23.3600, 23.9300, 15.5400, 0.197000, 0.202000, 0.236000
115.917, 18.6017, 0.00000, 64.7000, 20.4000, 23.6000, 24.0800, 15.5700, 0.197000, 0.202000, 0.236000
115.958, 18.6605, 0.00100000, 68.5000, 20.0400, 22.8200, 24.2200, 15.6000, 0.195000, 0.201000, 0.236000
116.000, 16.8838, 0.00400000, 21.0000, 17.7400, 20.8400, 23.4400, 15.6300, 0.196000, 0.201000, 0.236000
116.042, 16.0721, 0.0200000, 0.00000, 16.4900, 19.0700, 21.8600, 15.6600, 0.200000, 0.204000, 0.236000
116.083, 15.4499, 0.0300000, 0.00000, 15.3400, 17.6300, 20.3300, 15.6800, 0.200000, 0.204000, 0.236000
116.125, 15.0070, 0.108000, 0.00000, 14.8500, 16.9900, 19.5400, 15.7100, 0.199000, 0.204000, 0.236000
116.167, 14.2466, 0.0100000, 0.00000, 14.0000, 16.3200, 18.8300, 15.7400, 0.200000, 0.204000, 0.236000
116.208, 13.5895, 0.00000, 0.00000, 13.4200, 15.7700, 18.3800, 15.7700, 0.201000, 0.204000, 0.236000
116.250, 11.5482, 0.00000, 0.00000, 11.3200, 14.6000, 17.8200, 15.7900, 0.214000, 0.204000, 0.236000
116.292, 9.46378, 0.00000, 0.00000, 9.19000, 13.0000, 17.1400, 15.8200, 0.214000, 0.204000, 0.236000
116.333, 8.93759, 0.00000, 0.00000, 8.67999, 12.3100, 16.5000, 15.8500, 0.213000, 0.204000, 0.236000
116.375, 8.54910, 0.00000, 0.00000, 8.33002, 11.9200, 16.0300, 15.8800, 0.212000, 0.205000, 0.236000
116.417, 7.03503, 0.00000, 0.00000, 6.73001, 10.6000, 15.0900, 15.9000, 0.211000, 0.205000, 0.235000
116.458, 6.29382, 0.00000, 0.00000, 6.00000, 9.64999, 14.2300, 15.9300, 0.210000, 0.205000, 0.235000
116.500, 7.28363, 0.00000, 152.100, 7.47000, 9.69000, 13.6200, 15.9600, 0.210000, 0.205000, 0.235000
116.542, 7.38989, 0.00000, 367.800, 9.26001, 10.2100, 13.1000, 15.9900, 0.209000, 0.205000, 0.235000
116.583, 8.26147, 0.00000, 560.600, 11.7700, 11.5200, 13.0300, 16.0100, 0.208000, 0.205000, 0.235000
116.625, 9.24173, 0.00000, 749.100, 14.5600, 13.2800, 13.4300, 16.0300, 0.207000, 0.205000, 0.235000
116.667, 10.8996, 0.00000, 903.000, 17.8500, 15.3000, 14.1500, 16.0500, 0.205000, 0.205000, 0.235000
116.708, 11.7803, 0.00000, 980.000, 20.0400, 17.1700, 15.0900, 16.0800, 0.204000, 0.205000, 0.235000
116.750, 13.4341, 0.00000, 1004.00, 22.0500, 19.0400, 16.2500, 16.1000, 0.203000, 0.205000, 0.235000
116.792, 14.3694, 0.00000, 958.000, 22.6700, 20.2900, 17.4700, 16.1200, 0.202000, 0.205000, 0.235000
116.833, 14.6039, 0.00000, 848.000, 21.7600, 20.5000, 18.3700, 16.1300, 0.202000, 0.205000, 0.235000
116.875, 14.6342, 0.00000, 677.000, 20.3300, 20.1000, 18.9300, 16.1400, 0.201000, 0.204000, 0.235000
116.917, 14.6402, 0.00000, 472.100, 18.5500, 19.4700, 19.2800, 16.1500, 0.200000, 0.204000, 0.235000
116.958, 14.4456, 0.00000, 251.800, 16.1900, 18.2200, 19.1900, 16.1600, 0.200000, 0.204000, 0.235000
117.000, 13.2032, 0.00000, 49.3000, 13.0600, 16.4300, 18.7700, 16.1700, 0.200000, 0.204000, 0.235000
117.042, 11.3504, 0.00000, 0.00000, 10.9700, 14.5300, 17.9300, 16.1900, 0.200000, 0.204000, 0.235000
117.083, 10.1358, 0.00000, 0.00000, 9.73001, 13.2400, 17.0300, 16.2000, 0.200000, 0.204000, 0.235000
117.125, 9.41824, 0.00000, 0.00000, 8.97000, 12.4400, 16.3300, 16.2100, 0.199000, 0.204000, 0.235000
117.167, 8.45581, 0.00000, 0.00000, 7.97000, 11.4800, 15.4700, 16.2200, 0.199000, 0.204000, 0.235000
117.208, 7.61896, 0.00000, 0.00000, 6.81000, 10.3600, 14.4900, 16.2300, 0.198000, 0.204000, 0.235000
117.250, 7.06528, 0.00000, 0.00000, 5.98001, 9.42001, 13.5700, 16.2400, 0.198000, 0.204000, 0.235000
117.292, 6.48596, 0.00000, 0.00000, 5.35001, 8.60001, 12.7000, 16.2400, 0.198000, 0.204000, 0.235000
117.333, 6.00223, 0.00000, 0.00000, 4.67999, 7.88000, 11.9200, 16.2500, 0.198000, 0.203000, 0.235000
117.375, 5.66171, 0.00000, 0.00000, 4.34000, 7.24002, 11.1400, 16.2500, 0.197000, 0.203000, 0.235000
117.417, 4.72934, 0.00000, 0.00000, 3.75000, 6.53000, 10.3000, 16.2600, 0.197000, 0.203000, 0.235000
117.458, 4.13037, 0.00000, 0.00000, 2.91000, 5.76001, 9.53000, 16.2600, 0.197000, 0.203000, 0.235000
117.500, 5.76193, 0.00000, 157.300, 5.67999, 6.04001, 8.98001, 16.2700, 0.196000, 0.203000, 0.235000
117.542, 8.96252, 0.00000, 376.300, 10.5100, 8.30002, 8.82001, 16.2700, 0.196000, 0.203000, 0.235000
117.583, 11.3030, 0.00000, 586.600, 14.5100, 11.1200, 9.51001, 16.2800, 0.195000, 0.203000, 0.235000
117.625, 9999.00, 0.00000, 767.100, 18.8400, 14.2600, 10.9600, 16.2800, 0.195000, 0.203000, 0.235000
117.667, 16.0142, 0.00000, 903.000, 22.6200, 17.1600, 12.6400, 16.2800, 0.195000, 0.203000, 0.235000
117.708, 18.3488, 0.00000, 981.000, 25.7100, 20.2000, 14.7300, 16.2800, 0.189000, 0.200000, 0.235000
117.750, 19.5749, 0.00000, 989.000, 27.4500, 22.3100, 16.6500, 16.2800, 0.189000, 0.199000, 0.235000
117.792, 20.6328, 0.00000, 941.000, 28.1300, 23.8100, 18.4300, 16.2800, 0.189000, 0.199000, 0.235000
117.833, 20.9821, 0.00000, 827.000, 27.5900, 24.3500, 19.7600, 16.2700, 0.188000, 0.199000, 0.235000
117.875, 21.0483, 0.00000, 662.000, 26.0900, 24.1500, 20.6400, 16.2600, 0.188000, 0.198000, 0.235000
117.917, 20.5899, 0.00000, 457.900, 23.9000, 23.3300, 21.1200, 16.2600, 0.188000, 0.198000, 0.235000
117.958, 19.8624, 0.00000, 240.600, 21.0300, 21.9100, 21.1900, 16.2500, 0.188000, 0.198000, 0.235000
118.000, 18.4799, 0.00000, 46.8000, 18.1100, 20.3400, 21.0000, 16.2500, 0.187000, 0.198000, 0.235000
118.042, 15.9084, 0.00000, 0.00000, 14.7600, 18.0400, 20.3200, 16.2400, 0.187000, 0.198000, 0.235000
118.083, 14.7100, 0.00000, 0.00000, 13.1100, 16.4400, 19.4500, 16.2400, 0.187000, 0.198000, 0.235000
118.125, 13.5896, 0.00000, 0.00000, 11.9500, 15.1800, 18.5100, 16.2300, 0.187000, 0.197000, 0.235000
118.167, 12.9014, 0.00000, 0.00000, 11.4300, 14.1600, 17.3900, 16.2300, 0.187000, 0.197000, 0.234000
118.208, 12.2630, 0.00000, 0.00000, 11.3200, 13.6500, 16.4000, 16.2200, 0.187000, 0.197000, 0.234000
118.250, 11.4744, 0.00000, 0.00000, 10.3500, 12.7800, 15.4900, 16.2200, 0.187000, 0.197000, 0.234000
118.292, 10.8824, 0.00000, 0.00000, 9.81000, 12.0700, 14.6700, 16.2100, 0.187000, 0.197000, 0.234000
118.333, 10.0380, 0.00000, 0.00000, 8.89999, 11.2100, 13.9100, 16.2000, 0.187000, 0.197000, 0.234000
118.375, 9.37912, 0.00000, 0.00000, 8.14999, 10.3100, 13.0900, 16.2000, 0.187000, 0.197000, 0.234000
118.417, 8.67166, 0.00000, 0.00000, 7.35001, 9.42999, 12.3100, 16.1900, 0.187000, 0.197000, 0.234000
118.458, 7.82712, 0.00000, 0.00000, 7.25000, 9.30002, 11.8800, 16.1900, 0.187000, 0.197000, 0.234000
118.500, 9.92075, 0.00000, 148.400, 9.88000, 9.70999, 11.5700, 16.1800, 0.187000, 0.197000, 0.234000
118.542, 12.2841, 0.00000, 359.500, 14.2800, 11.8700, 11.6300, 16.1800, 0.187000, 0.197000, 0.234000
118.583, 14.8213, 0.00000, 566.500, 18.6100, 14.6300, 12.4300, 16.1700, 0.187000, 0.197000, 0.234000
118.625, 17.8673, 0.00000, 750.500, 23.3300, 17.9400, 13.8800, 16.1700, 0.187000, 0.197000, 0.234000
118.667, 20.3386, 0.00000, 882.000, 27.1800, 21.1900, 15.6700, 16.1600, 0.187000, 0.196000, 0.234000
