Decimal Day of Year in 2022 (UTC), HRRR Air Temp (*C), HRRR Precip (mm), Incoming Shortwave (W/m^2), Surface Temp (*C), HRRR 4 cm Soil Temp (*C), HRRR 10 cm Soil Temp (*C), HRRR 100 cm Soil Temp (*C), HRRR 4 cm Soil Water (m^3 m^-3), HRRR 10 cm Soil Water (m^3 m^-3), HRRR 100 cm Soil Water (m^3 m^-3)
69.2917, 1.92844, 0.00000, 0.00000, 1.22000, 3.19000, 5.62000, 12.1700, 0.268000, 0.268000, 0.254000
69.3333, 2.10248, 0.00000, 0.00000, 1.50000, 3.48001, 5.62000, 12.1600, 0.268000, 0.268000, 0.254000
69.3750, 1.51822, 0.00000, 0.00000, 1.04001, 2.91000, 5.27002, 12.1600, 0.265000, 0.266000, 0.254000
69.4167, 1.22937, 0.00000, 0.00000, 0.790009, 2.62000, 5.02002, 12.1500, 0.266000, 0.266000, 0.254000
69.4583, 0.948700, 0.00000, 0.00000, 0.709991, 2.04001, 4.27002, 12.1400, 0.266000, 0.266000, 0.254000
69.5000, 1.62125, 0.00000, 0.00000, 1.42001, 2.70001, 4.64999, 12.1300, 0.264000, 0.265000, 0.254000
69.5417, 2.37613, 0.00000, 133.900, 2.36002, 2.75000, 4.44000, 12.1200, 0.264000, 0.264000, 0.254000
69.5833, 4.37784, 0.00000, 306.700, 5.59000, 4.50000, 5.01001, 12.1100, 0.259000, 0.260000, 0.254000
69.6250, 6.39133, 0.00000, 536.000, 8.92001, 6.45001, 5.42999, 12.1000, 0.255000, 0.257000, 0.254000
69.6667, 8.26529, 0.00000, 694.200, 11.5400, 8.67999, 6.45999, 12.1000, 0.252000, 0.257000, 0.254000
69.7083, 9.28891, 0.00000, 785.200, 13.3400, 10.3600, 7.49002, 12.0900, 0.250000, 0.256000, 0.254000
69.7500, 10.1010, 0.00000, 819.000, 14.3700, 11.5400, 8.45999, 12.0800, 0.247000, 0.255000, 0.254000
69.7917, 10.6065, 0.00000, 773.000, 14.8100, 12.3800, 9.45001, 12.0700, 0.244000, 0.254000, 0.254000
69.8333, 11.3135, 0.00000, 640.000, 14.7500, 12.9700, 10.3500, 12.0600, 0.242000, 0.253000, 0.254000
69.8750, 11.1505, 0.00000, 487.700, 13.4300, 12.7700, 10.9400, 12.0400, 0.239000, 0.252000, 0.254000
69.9167, 10.7702, 0.00000, 317.700, 11.7500, 11.9500, 11.0900, 12.0300, 0.237000, 0.251000, 0.254000
69.9583, 9.81476, 0.00000, 107.800, 9.67999, 10.8700, 11.0800, 12.0100, 0.237000, 0.251000, 0.254000
70.0000, 7.86298, 0.00000, 0.00000, 7.26001, 9.39999, 10.6800, 11.9900, 0.237000, 0.250000, 0.254000
70.0417, 6.66714, 0.00000, 0.00000, 5.91000, 8.02002, 10.0100, 11.9800, 0.238000, 0.249000, 0.254000
70.0833, 5.54794, 0.00000, 0.00000, 4.69000, 6.81000, 9.12000, 11.9600, 0.238000, 0.248000, 0.254000
70.1250, 5.38818, 0.00000, 0.00000, 4.62000, 6.49002, 8.64999, 11.9500, 0.240000, 0.248000, 0.254000
70.1667, 5.09091, 0.00000, 0.00000, 4.34000, 6.11002, 8.20001, 11.9200, 0.241000, 0.248000, 0.254000
70.2083, 4.35135, 0.00000, 0.00000, 3.42999, 5.19000, 7.38000, 11.9000, 0.241000, 0.247000, 0.255000
70.2500, 3.96878, 0.00000, 0.00000, 3.12000, 4.81000, 6.94000, 11.8900, 0.242000, 0.248000, 0.255000
70.2917, 3.45303, 0.00000, 0.00000, 2.45001, 4.26001, 6.39999, 11.8600, 0.243000, 0.248000, 0.255000
70.3333, 3.34543, 0.00000, 0.00000, 2.42001, 4.03000, 6.12000, 11.8300, 0.244000, 0.248000, 0.255000
70.3750, 2.83035, 0.00000, 0.00000, 1.91000, 3.72000, 5.91000, 11.8200, 0.244000, 0.248000, 0.255000
70.4167, 2.95139, 0.00000, 0.00000, 1.95001, 3.50000, 5.67999, 11.8100, 0.245000, 0.248000, 0.255000
70.4583, 2.64688, 0.00000, 0.00000, 1.25000, 2.89999, 5.12000, 11.7900, 0.245000, 0.248000, 0.255000
70.5000, 2.60788, 0.00000, 0.00000, 1.07001, 2.63000, 4.77002, 11.7800, 0.245000, 0.248000, 0.255000
70.5417, 3.87558, 0.00000, 128.200, 3.58002, 3.45001, 4.88000, 11.7700, 0.245000, 0.247000, 0.255000
70.5833, 6.88644, 0.00000, 322.900, 7.42999, 5.26001, 5.02002, 11.7600, 0.245000, 0.247000, 0.255000
70.6250, 9.10449, 0.00000, 477.000, 10.9800, 7.70001, 5.81000, 11.7500, 0.244000, 0.248000, 0.255000
70.6667, 10.8316, 0.00000, 638.400, 13.7100, 10.1200, 7.04001, 11.7700, 0.243000, 0.248000, 0.255000
70.7083, 10.9258, 0.00000, 771.600, 15.1300, 11.7400, 8.36002, 11.7600, 0.240000, 0.247000, 0.255000
70.7500, 11.0069, 0.00000, 804.000, 15.6000, 12.8200, 9.55002, 11.7700, 0.237000, 0.246000, 0.255000
70.7917, 10.8419, 0.00000, 763.000, 15.4400, 13.4200, 10.6000, 11.7400, 0.234000, 0.246000, 0.255000
70.8333, 10.4518, 0.00000, 662.000, 14.6800, 13.4200, 11.2200, 11.7100, 0.233000, 0.245000, 0.255000
70.8750, 9.45132, 0.00000, 459.400, 12.4000, 12.6000, 11.5300, 11.6800, 0.231000, 0.245000, 0.255000
70.9167, 7.58051, 0.00000, 231.100, 9.09000, 10.9600, 11.2500, 11.6700, 0.230000, 0.244000, 0.255000
70.9583, 4.68375, 0.00000, 9.30000, 5.30002, 8.56000, 10.7200, 11.6500, 0.229000, 0.244000, 0.255000
71.0000, 2.53488, 0.00700000, 0.00000, 3.10001, 6.41000, 9.64999, 11.6300, 0.228000, 0.243000, 0.255000
71.0417, 1.56656, 0.227000, 0.00000, 2.06000, 5.23001, 8.73001, 11.6100, 0.230000, 0.242000, 0.255000
71.0833, 0.937775, 0.181000, 0.00000, 1.56000, 4.58002, 8.00000, 11.6000, 0.228000, 0.242000, 0.255000
71.1250, -1.00549, 1.59400, 0.00000, 0.200012, 3.28000, 6.72000, 11.5800, 0.230000, 0.242000, 0.255000
71.1667, -1.42383, 1.33600, 0.00000, -0.369995, 2.39999, 5.91000, 11.5600, 0.230000, 0.241000, 0.255000
71.2083, -2.13510, 1.02400, 0.00000, -0.630005, 1.82001, 5.04001, 11.5400, 0.233000, 0.242000, 0.255000
71.2500, -2.32791, 1.51800, 0.00000, 0.220001, 2.10001, 4.70999, 11.5200, 0.232000, 0.241000, 0.255000
71.2917, -2.60352, 0.747000, 0.00000, 0.240021, 1.95001, 4.30002, 11.5100, 0.232000, 0.241000, 0.255000
71.3333, -3.34518, 0.154000, 0.00000, 0.149994, 1.92001, 4.00000, 11.5000, 0.235000, 0.241000, 0.255000
71.3750, -3.02090, 0.00000, 0.00000, -2.47000, 2.61002, 4.11002, 11.4800, 0.234000, 0.241000, 0.255000
71.4167, -3.21429, 0.00000, 0.00000, -2.41000, 2.55002, 4.23001, 11.4700, 0.235000, 0.241000, 0.255000
71.4583, -4.14551, 0.00000, 0.00000, -2.60001, 1.85001, 3.89001, 11.4600, 0.232000, 0.239000, 0.255000
71.5000, -6.17206, 0.00000, 0.00000, -4.07999, 0.970001, 3.60001, 11.4500, 0.235000, 0.240000, 0.255000
71.5417, -7.08524, 0.00000, 163.700, -3.67999, 0.929993, 3.89001, 11.4400, 0.232000, 0.238000, 0.255000
71.5833, -7.41772, 0.00000, 387.000, -4.64999, 0.770020, 3.16000, 11.4300, 0.227000, 0.235000, 0.255000
71.6250, -7.22083, 0.00000, 589.000, -3.32001, 0.260010, 2.25000, 11.4200, 0.228000, 0.234000, 0.255000
71.6667, -6.87119, 0.00000, 742.200, -1.94000, 1.13000, 2.98001, 11.4100, 0.226000, 0.235000, 0.255000
71.7083, -6.52841, 0.00000, 841.200, -1.81000, 1.82001, 3.11002, 11.4000, 0.226000, 0.235000, 0.255000
71.7500, -5.56985, 0.00000, 879.500, -1.59000, 1.00000, 2.42999, 11.3900, 0.226000, 0.235000, 0.255000
71.7917, -5.25339, 0.00000, 840.000, -1.94998, 1.80002, 3.01001, 11.3700, 0.225000, 0.234000, 0.255000
71.8333, -4.50870, 0.00000, 730.000, -1.92999, 1.67001, 2.63000, 11.3600, 0.226000, 0.235000, 0.255000
71.8750, -3.03568, 0.00000, 562.800, 0.660004, 1.95999, 3.25000, 11.3500, 0.224000, 0.234000, 0.255000
71.9167, -3.13345, 0.00000, 353.200, -2.31000, 2.08002, 3.34000, 11.3400, 0.223000, 0.234000, 0.255000
71.9583, -3.05270, 0.00000, 128.900, -2.45999, 1.76001, 3.31000, 11.3300, 0.222000, 0.234000, 0.255000
72.0000, -3.20139, 0.00000, 0.00000, -2.97000, 0.760010, 2.98001, 11.3200, 0.222000, 0.234000, 0.255000
72.0417, -3.36087, 0.00000, 0.00000, -2.94998, 0.420013, 2.92999, 11.3100, 0.223000, 0.234000, 0.255000
72.0833, -4.58780, 0.00000, 0.00000, -4.97000, 0.880005, 2.70001, 11.3000, 0.223000, 0.233000, 0.255000
72.1250, -4.72922, 0.00000, 0.00000, -5.07999, 0.520020, 2.53000, 11.2800, 0.224000, 0.233000, 0.255000
72.1667, -4.84714, 0.00000, 0.00000, -5.09000, 0.119995, 2.33002, 11.2700, 0.225000, 0.233000, 0.255000
72.2083, -4.94116, 0.00000, 0.00000, -5.12000, -0.389984, 1.99002, 11.2500, 0.226000, 0.233000, 0.255000
72.2500, -5.19672, 0.00000, 0.00000, -5.26999, -0.850006, 1.60001, 11.2400, 0.227000, 0.233000, 0.255000
72.2917, -5.21976, 0.00000, 0.00000, -5.32001, -1.20999, 1.27002, 11.2200, 0.228000, 0.234000, 0.255000
72.3333, -5.07416, 0.00000, 0.00000, -5.17999, -1.09000, 1.03000, 11.2100, 0.229000, 0.234000, 0.255000
72.3750, -5.15121, 0.00000, 0.00000, -5.26999, -1.72000, 0.950012, 11.1900, 0.229000, 0.234000, 0.255000
72.4167, -5.59470, 0.00000, 0.00000, -5.91998, -3.82999, 1.42001, 11.1700, 0.229000, 0.234000, 0.255000
72.4583, -5.67685, 0.00000, 0.00000, -6.10001, -4.42999, 1.49002, 11.1500, 0.230000, 0.235000, 0.255000
72.5000, -5.35172, 0.00000, 0.00000, -5.59000, -2.69000, 0.529999, 11.1300, 0.229000, 0.235000, 0.255000
72.5417, -3.61627, 0.00000, 150.900, -3.59000, -1.81000, 0.0800171, 11.1000, 0.229000, 0.236000, 0.255000
72.5833, -1.82776, 0.00000, 331.800, -1.41000, -0.850006, 0.140015, 11.0800, 0.230000, 0.236000, 0.255000
72.6250, 0.375763, 0.00000, 538.900, 2.32001, 0.520020, 0.450012, 11.0600, 0.228000, 0.236000, 0.255000
72.6667, 2.66782, 0.00000, 710.300, 5.11002, 2.61002, 1.12000, 11.0400, 0.226000, 0.236000, 0.255000
72.7083, 5.34427, 0.00000, 762.500, 8.62000, 4.98001, 2.35001, 11.0200, 0.225000, 0.235000, 0.255000
72.7500, 7.24048, 0.00000, 830.000, 11.1600, 7.25000, 3.67999, 11.0000, 0.224000, 0.235000, 0.255000
72.7917, 9.11496, 0.00000, 791.000, 13.1200, 8.97000, 4.88000, 10.9700, 0.222000, 0.235000, 0.255000
72.8333, 10.6190, 0.00000, 686.000, 14.4200, 10.5800, 6.24002, 10.9400, 0.221000, 0.235000, 0.255000
72.8750, 11.5938, 0.00000, 525.600, 14.2700, 11.2400, 7.13000, 10.9100, 0.221000, 0.235000, 0.255000
72.9167, 11.7749, 0.00000, 328.600, 12.8200, 11.0600, 7.89999, 10.8800, 0.221000, 0.234000, 0.255000
72.9583, 10.8084, 0.00000, 118.000, 10.4600, 10.2400, 8.37000, 10.8500, 0.220000, 0.234000, 0.255000
73.0000, 8.23056, 0.00000, 0.00000, 7.27002, 8.51001, 8.28000, 10.8200, 0.220000, 0.234000, 0.255000
73.0417, 6.58286, 0.00000, 0.00000, 5.49002, 6.92001, 7.77002, 10.7900, 0.220000, 0.234000, 0.255000
73.0833, 5.64404, 0.00000, 0.00000, 4.48001, 5.95001, 7.19000, 10.7600, 0.220000, 0.233000, 0.255000
73.1250, 5.08353, 0.00000, 0.00000, 3.92999, 5.39001, 6.81000, 10.7400, 0.219000, 0.233000, 0.255000
73.1667, 4.24472, 0.00000, 0.00000, 3.20001, 4.70999, 6.32001, 10.7100, 0.218000, 0.233000, 0.255000
73.2083, 3.64267, 0.00000, 0.00000, 2.70999, 4.26001, 5.99002, 10.6900, 0.218000, 0.232000, 0.254000
73.2500, 3.33389, 0.00000, 0.00000, 2.41000, 3.86002, 5.58002, 10.6600, 0.217000, 0.232000, 0.254000
73.2917, 3.05173, 0.00000, 0.00000, 2.16000, 3.61002, 5.29001, 10.6400, 0.217000, 0.231000, 0.254000
73.3333, 2.51602, 0.00000, 0.00000, 1.67001, 3.17999, 4.97000, 10.6100, 0.217000, 0.231000, 0.254000
73.3750, 2.03372, 0.00000, 0.00000, 1.14999, 2.69000, 4.54001, 10.5900, 0.217000, 0.231000, 0.254000
73.4167, 1.75519, 0.00000, 0.00000, 0.790009, 2.27002, 4.14001, 10.5600, 0.217000, 0.231000, 0.254000
73.4583, 1.57022, 0.00000, 0.00000, 0.670013, 2.06000, 3.85001, 10.5400, 0.218000, 0.231000, 0.254000
73.5000, 1.27457, 0.00000, 0.00000, 0.410004, 1.74002, 3.51001, 10.5200, 0.218000, 0.230000, 0.254000
73.5417, 2.68948, 0.00000, 152.800, 2.28000, 2.05002, 3.33002, 10.4900, 0.218000, 0.230000, 0.254000
73.5833, 5.85684, 0.00000, 366.800, 6.14999, 3.99002, 3.58002, 10.4700, 0.219000, 0.230000, 0.254000
73.6250, 8.80869, 0.00000, 559.800, 10.2400, 6.63000, 4.39999, 10.4500, 0.218000, 0.230000, 0.254000
73.6667, 11.3639, 0.00000, 715.000, 13.7900, 9.33002, 5.67001, 10.4400, 0.217000, 0.229000, 0.254000
73.7083, 13.4270, 0.00000, 812.500, 17.1600, 11.9300, 7.16000, 10.4200, 0.216000, 0.229000, 0.254000
73.7500, 15.0970, 0.00000, 842.000, 20.0600, 14.6000, 8.95999, 10.4000, 0.215000, 0.228000, 0.254000
73.7917, 16.0933, 0.00000, 801.000, 21.1600, 16.3800, 10.6700, 10.3900, 0.214000, 0.228000, 0.254000
73.8333, 16.7469, 0.00000, 697.000, 21.0600, 17.2800, 12.1400, 10.3700, 0.214000, 0.228000, 0.254000
73.8750, 16.9634, 0.00000, 536.000, 20.0500, 17.5000, 13.2900, 10.3800, 0.214000, 0.228000, 0.254000
73.9167, 16.7812, 0.00000, 336.200, 18.1400, 16.9500, 13.9900, 10.4000, 0.214000, 0.227000, 0.254000
73.9583, 15.6290, 0.00000, 123.100, 15.4000, 15.7800, 14.3100, 10.4100, 0.214000, 0.227000, 0.254000
74.0000, 12.4742, 0.00000, 0.00000, 11.4300, 13.7000, 14.0800, 10.4100, 0.214000, 0.227000, 0.254000
74.0417, 10.8164, 0.00000, 0.00000, 9.42999, 11.7800, 13.4700, 10.4300, 0.214000, 0.227000, 0.254000
74.0833, 9.55392, 0.00000, 0.00000, 8.31000, 10.5300, 12.5800, 10.4200, 0.214000, 0.227000, 0.254000
74.1250, 8.42722, 0.00000, 0.00000, 7.24002, 9.56000, 11.7700, 10.4200, 0.214000, 0.226000, 0.254000
74.1667, 7.55002, 0.00000, 0.00000, 6.28000, 8.58002, 10.9300, 10.4100, 0.214000, 0.226000, 0.254000
74.2083, 7.01035, 0.00000, 0.00000, 5.48001, 7.77002, 10.1900, 10.4100, 0.214000, 0.226000, 0.254000
74.2500, 8.01617, 0.00000, 0.00000, 7.23001, 8.27002, 9.83002, 10.4000, 0.213000, 0.226000, 0.254000
74.2917, 6.49258, 0.00000, 0.00000, 5.49002, 7.25000, 9.29001, 10.4000, 0.213000, 0.226000, 0.254000
74.3333, 7.73761, 0.00000, 0.00000, 7.01001, 7.88000, 9.14999, 10.3900, 0.211000, 0.225000, 0.254000
74.3750, 7.86533, 0.00000, 0.00000, 7.13000, 7.87000, 8.95999, 10.3900, 0.210000, 0.223000, 0.254000
74.4167, 7.49619, 0.0100000, 0.00000, 6.88000, 7.58002, 8.60001, 10.3800, 0.209000, 0.222000, 0.254000
74.4583, 7.56583, 0.00000, 0.00000, 6.80002, 7.42999, 8.33002, 10.3800, 0.208000, 0.222000, 0.254000
74.5000, 7.63577, 0.00000, 0.00000, 6.80002, 7.76001, 8.78000, 10.3900, 0.208000, 0.222000, 0.254000
74.5417, 7.85696, 0.00000, 142.300, 7.14999, 7.00000, 8.29001, 10.3900, 0.208000, 0.222000, 0.254000
74.5833, 10.9516, 0.00000, 358.800, 11.2900, 9.03000, 8.60001, 10.4000, 0.208000, 0.222000, 0.254000
74.6250, 13.7979, 0.00000, 563.900, 15.2900, 11.7200, 9.39001, 10.4100, 0.207000, 0.222000, 0.254000
74.6667, 15.7736, 0.00000, 702.000, 19.5200, 14.5300, 10.4700, 10.4200, 0.207000, 0.222000, 0.254000
74.7083, 17.7134, 0.00000, 796.400, 23.1400, 17.4800, 12.1400, 10.4500, 0.207000, 0.222000, 0.254000
74.7500, 19.2426, 0.00000, 812.000, 25.2300, 19.8800, 13.9600, 10.4600, 0.207000, 0.221000, 0.254000
74.7917, 20.1993, 0.00000, 780.000, 26.4500, 21.5900, 15.6100, 10.4700, 0.206000, 0.221000, 0.254000
74.8333, 20.6908, 0.00000, 675.000, 26.2000, 22.6100, 17.5200, 10.4700, 0.206000, 0.221000, 0.254000
74.8750, 20.2512, 0.00000, 514.700, 24.4000, 22.1800, 18.1300, 10.4700, 0.207000, 0.221000, 0.253000
74.9167, 19.8997, 0.00000, 328.100, 22.2500, 21.4100, 18.7800, 10.4800, 0.207000, 0.220000, 0.253000
74.9583, 19.3205, 0.00000, 119.000, 19.4800, 20.1700, 19.0400, 10.4900, 0.207000, 0.220000, 0.253000
75.0000, 16.3037, 0.00000, 0.00000, 15.2600, 17.8200, 18.5800, 10.5000, 0.207000, 0.220000, 0.253000
75.0417, 14.6324, 0.00000, 0.00000, 13.6200, 16.0400, 17.9700, 10.5200, 0.207000, 0.220000, 0.253000
75.0833, 13.5553, 0.00000, 0.00000, 12.7000, 14.8900, 16.9400, 10.5300, 0.207000, 0.220000, 0.253000
75.1250, 12.3191, 0.00000, 0.00000, 11.0300, 13.5000, 15.8400, 10.5500, 0.208000, 0.220000, 0.253000
75.1667, 11.9954, 0.00000, 0.00000, 10.7300, 12.8200, 14.9300, 10.5600, 0.208000, 0.220000, 0.253000
75.2083, 11.5714, 0.00000, 0.00000, 9.82001, 11.8300, 14.0400, 10.5700, 0.208000, 0.220000, 0.253000
75.2500, 10.8973, 0.00000, 0.00000, 9.45999, 11.1200, 13.1500, 10.5800, 0.208000, 0.220000, 0.253000
75.2917, 10.8083, 0.00000, 0.00000, 9.61002, 11.1500, 12.9600, 10.6000, 0.208000, 0.220000, 0.253000
75.3333, 10.3063, 0.00000, 0.00000, 8.98001, 10.5600, 12.3700, 10.6100, 0.207000, 0.220000, 0.253000
75.3750, 10.0983, 0.00000, 0.00000, 8.81000, 10.1300, 11.8300, 10.6200, 0.207000, 0.220000, 0.253000
75.4167, 8.87357, 0.00000, 0.00000, 7.77002, 9.39999, 11.3000, 10.6400, 0.207000, 0.220000, 0.253000
75.4583, 8.96085, 0.00000, 0.00000, 8.01001, 9.35001, 10.9900, 10.6600, 0.206000, 0.219000, 0.253000
75.5000, 8.01730, 0.00000, 0.00000, 7.03000, 8.45999, 10.3000, 10.6800, 0.206000, 0.219000, 0.253000
75.5417, 9.66769, 0.00000, 148.300, 9.29001, 8.92001, 10.0500, 10.6900, 0.208000, 0.221000, 0.253000
75.5833, 13.0597, 0.00000, 354.100, 13.1200, 10.9300, 10.2500, 10.7000, 0.212000, 0.223000, 0.253000
75.6250, 14.7212, 0.00000, 535.500, 15.9800, 12.9000, 10.7800, 10.7100, 0.219000, 0.227000, 0.253000
75.6667, 16.8638, 0.00000, 688.400, 19.3700, 15.2500, 11.8100, 10.7200, 0.220000, 0.227000, 0.253000
75.7083, 17.2329, 0.00000, 784.700, 20.9800, 16.3400, 12.3300, 10.7400, 0.220000, 0.226000, 0.253000
75.7500, 18.6520, 0.00000, 642.000, 22.2400, 18.3500, 14.0800, 10.7600, 0.216000, 0.226000, 0.253000
75.7917, 19.1109, 0.00000, 663.000, 22.8300, 18.8300, 14.2000, 10.7800, 0.215000, 0.226000, 0.253000
75.8333, 19.1006, 0.00000, 599.000, 23.0300, 19.3800, 14.9700, 10.7900, 0.215000, 0.226000, 0.253000
75.8750, 18.0533, 0.00000, 250.500, 19.8400, 18.6300, 15.8500, 10.8100, 0.214000, 0.225000, 0.253000
75.9167, 17.3070, 0.00000, 44.8000, 17.3200, 17.7300, 16.7300, 10.8200, 0.213000, 0.225000, 0.253000
75.9583, 17.4772, 0.00000, 62.8000, 17.5700, 17.7000, 16.9200, 10.8400, 0.213000, 0.225000, 0.253000
76.0000, 16.3492, 0.00000, 0.00000, 16.0600, 16.7700, 16.6300, 10.8600, 0.213000, 0.225000, 0.253000
76.0417, 14.5307, 0.00200000, 0.00000, 14.3800, 15.2600, 15.7200, 10.8700, 0.213000, 0.225000, 0.253000
76.0833, 13.3742, 0.00000, 0.00000, 13.0200, 14.6000, 15.7700, 10.8900, 0.213000, 0.224000, 0.253000
76.1250, 14.1038, 0.00000, 0.00000, 13.8600, 14.9800, 15.7200, 10.9000, 0.212000, 0.224000, 0.253000
76.1667, 12.7978, 0.00000, 0.00000, 12.2300, 13.3200, 14.2900, 10.9200, 0.211000, 0.224000, 0.252000
76.2083, 11.0377, 0.00000, 0.00000, 10.3100, 11.7300, 13.3400, 10.9400, 0.211000, 0.224000, 0.252000
76.2500, 10.6721, 0.00000, 0.00000, 9.45001, 10.9400, 12.4700, 10.9500, 0.211000, 0.224000, 0.252000
76.2917, 10.8537, 0.00000, 0.00000, 9.75000, 11.2700, 12.9200, 10.9700, 0.211000, 0.223000, 0.252000
76.3333, 10.8175, 0.00000, 0.00000, 10.0700, 11.2400, 12.3500, 10.9900, 0.211000, 0.223000, 0.252000
76.3750, 9.73398, 0.00000, 0.00000, 8.50000, 10.0000, 11.7100, 11.0000, 0.212000, 0.223000, 0.252000
76.4167, 9.84152, 0.00000, 0.00000, 10.1400, 10.6100, 11.4900, 11.0200, 0.213000, 0.224000, 0.252000
76.4583, 10.4856, 0.00000, 0.00000, 10.6200, 10.7700, 11.2100, 11.0300, 0.214000, 0.224000, 0.252000
76.5000, 9.89871, 0.00100000, 0.00000, 10.1200, 10.5100, 11.1100, 11.0500, 0.210000, 0.221000, 0.252000
76.5417, 9.29752, 0.00000, 90.7000, 9.92001, 9.29001, 9.79001, 11.0700, 0.209000, 0.221000, 0.252000
76.5833, 11.3645, 0.00000, 137.600, 12.6300, 11.4400, 10.9500, 11.0900, 0.210000, 0.221000, 0.252000
76.6250, 12.0695, 0.00000, 264.400, 14.5000, 12.3500, 10.9500, 11.1000, 0.211000, 0.221000, 0.252000
76.6667, 15.8796, 0.00000, 564.700, 19.4300, 15.5200, 12.0500, 11.1100, 0.210000, 0.220000, 0.252000
76.7083, 16.8070, 0.00000, 739.500, 21.4400, 16.7800, 12.6800, 11.1200, 0.210000, 0.220000, 0.252000
76.7500, 19.1697, 0.00000, 625.000, 23.3700, 19.2600, 14.7000, 11.1300, 0.209000, 0.220000, 0.252000
76.7917, 20.5182, 0.00000, 581.000, 25.1200, 21.5100, 16.5000, 11.1400, 0.208000, 0.220000, 0.252000
76.8333, 21.2640, 0.00000, 566.000, 25.7700, 22.2800, 17.5600, 11.1600, 0.208000, 0.220000, 0.252000
76.8750, 21.4662, 0.00000, 513.500, 25.3700, 22.8500, 18.6900, 11.1700, 0.208000, 0.220000, 0.252000
76.9167, 20.6421, 0.00000, 311.500, 22.7200, 21.6400, 18.7100, 11.1800, 0.208000, 0.220000, 0.252000
76.9583, 19.8865, 0.00000, 107.900, 19.8900, 20.2100, 18.7100, 11.1900, 0.208000, 0.220000, 0.252000
77.0000, 17.1805, 0.00000, 0.00000, 16.3500, 18.3500, 18.5600, 11.2000, 0.208000, 0.220000, 0.252000
77.0417, 15.6018, 0.00000, 0.00000, 14.8400, 16.6500, 17.7500, 11.2100, 0.208000, 0.219000, 0.252000
77.0833, 13.9550, 0.00000, 0.00000, 12.9600, 14.7900, 16.3900, 11.2200, 0.208000, 0.220000, 0.252000
77.1250, 13.4279, 0.00000, 0.00000, 12.6500, 14.4000, 15.9000, 11.2000, 0.208000, 0.220000, 0.252000
77.1667, 12.8857, 0.00000, 0.00000, 12.1100, 13.8200, 15.4800, 11.2400, 0.208000, 0.219000, 0.252000
77.2083, 12.1085, 0.00000, 0.00000, 11.2700, 12.9800, 14.6900, 11.2500, 0.208000, 0.219000, 0.252000
77.2500, 11.9109, 0.00000, 0.00000, 11.2500, 12.7400, 14.4000, 11.2600, 0.208000, 0.219000, 0.252000
77.2917, 12.2861, 0.00000, 0.00000, 11.7200, 12.3600, 13.7400, 11.2800, 0.207000, 0.219000, 0.252000
77.3333, 11.9034, 0.00000, 0.00000, 11.4000, 12.4900, 13.6500, 11.3000, 0.207000, 0.219000, 0.252000
77.3750, 11.4713, 0.00000, 0.00000, 11.0800, 12.0000, 13.2700, 11.3100, 0.207000, 0.219000, 0.252000
77.4167, 11.1352, 0.00000, 0.00000, 10.5900, 11.6300, 12.8600, 11.3200, 0.206000, 0.219000, 0.251000
77.4583, 10.9150, 0.00000, 9999.00, 10.3900, 11.3000, 12.7300, 11.3400, 0.206000, 0.219000, 0.251000
77.5000, 11.7608, 0.00000, 0.00000, 11.2400, 11.6500, 12.5400, 11.3500, 0.205000, 0.217000, 0.251000
77.5417, 12.7881, 0.00000, 71.5000, 12.4300, 12.1200, 12.4900, 11.3600, 0.204000, 0.217000, 0.251000
77.5833, 13.7500, 0.00000, 162.200, 13.6300, 12.6500, 12.4500, 11.3700, 0.204000, 0.217000, 0.251000
77.6250, 14.6601, 0.00900000, 133.100, 14.4200, 13.5800, 12.7400, 11.3900, 0.204000, 0.217000, 0.251000
77.6667, 14.0202, 1.64200, 204.600, 14.2900, 13.9500, 13.1500, 11.4000, 0.210000, 0.220000, 0.251000
77.7083, 14.5346, 0.593000, 511.300, 9725.85, 9725.85, 9725.85, 9725.85, 9999.00, 9999.00, 9999.00
77.7500, 15.4426, 0.0420000, 688.000, 9725.85, 9725.85, 9725.85, 9725.85, 9999.00, 9999.00, 9999.00
77.7917, 17.2555, 0.00000, 725.000, 20.1200, 17.2400, 14.6700, 11.4300, 0.210000, 0.217000, 0.251000
77.8333, 17.7901, 0.00000, 584.000, 19.8400, 17.7500, 15.1500, 11.4400, 0.218000, 0.218000, 0.251000
77.8750, 18.5735, 0.00000, 446.500, 21.2400, 18.9400, 16.0100, 11.4500, 0.206000, 0.217000, 0.251000
77.9167, 18.2112, 0.00000, 91.6000, 18.3900, 18.1400, 16.8600, 11.4600, 0.207000, 0.217000, 0.251000
77.9583, 17.0162, 0.00400000, 29.1000, 16.8500, 16.7100, 16.1100, 11.4700, 0.210000, 0.217000, 0.251000
78.0000, 16.6347, 0.00000, 0.00000, 16.3500, 16.2500, 15.6800, 11.4800, 0.204000, 0.216000, 0.251000
78.0417, 15.0993, 0.00000, 0.00000, 14.5600, 14.9600, 15.1100, 11.5000, 0.210000, 0.218000, 0.251000
78.0833, 15.5501, 0.904000, 0.00000, 15.2300, 14.7200, 14.4400, 11.5100, 0.224000, 0.221000, 0.251000
78.1250, 14.0605, 3.96700, 0.00000, 13.5600, 14.7700, 14.9600, 11.5200, 0.304000, 0.246000, 0.251000
